experiment,algorithm,seed,query_index,generator_kind,height,width,obstacle_density,obstacle_count,map_hash,start_row,start_col,goal_row,goal_col,success,termination_reason,solution_cost,runtime_sec,generated,expanded,expanded_unit,forward_expanded,backward_expanded,meeting_g_F,meeting_g_B,direction_switches,heuristic_evals,heuristic_time_sec,peak_open,peak_closed,stale_skipped,duplicates_discarded,timed_out
study_random_64_d52,astar,212,0,random_obstacles,64,64,0.499755859375,2047,65847558314979d3,10,34,19,49,True,goal_found,30.0,0.0007662000134587288,92,60,state,,,,,,75,2.9600036214105785e-05,14,60,0,18,False
study_random_64_d52,sfbds_f2f,212,0,random_obstacles,64,64,0.499755859375,2047,65847558314979d3,10,34,19,49,True,goal_found,30.0,0.0008142000006046146,62,42,pair,24,18,22.0,8.0,1,58,1.7199956346303225e-05,15,42,1,5,False
study_random_64_d52,sfbds_f2e,212,0,random_obstacles,64,64,0.499755859375,2047,65847558314979d3,10,34,19,49,True,goal_found,30.0,0.0009878999990178272,79,53,pair,35,18,22.0,8.0,1,73,5.559991404879838e-05,18,53,1,7,False
study_random_64_d52,astar,212,0,random_obstacles,64,64,0.509765625,2088,5bdfa5a36531972d,10,34,19,49,True,goal_found,30.0,0.000709100000676699,89,59,state,,,,,,74,2.649999805726111e-05,14,59,0,16,False
study_random_64_d52,sfbds_f2f,212,0,random_obstacles,64,64,0.509765625,2088,5bdfa5a36531972d,10,34,19,49,True,goal_found,30.0,0.0007348999934038147,61,42,pair,24,18,22.0,8.0,1,57,1.6500023775734007e-05,14,42,1,5,False
study_random_64_d52,sfbds_f2e,212,0,random_obstacles,64,64,0.509765625,2088,5bdfa5a36531972d,10,34,19,49,True,goal_found,30.0,0.0009434000094188377,78,53,pair,35,18,22.0,8.0,1,72,5.1599941798485816e-05,17,53,1,7,False
study_random_64_d52,astar,212,0,random_obstacles,64,64,0.519775390625,2129,9b769cfcaf07c81d,10,34,19,49,True,goal_found,30.0,0.00047990000166464597,84,56,state,,,,,,70,1.800004974938929e-05,14,56,0,15,False
study_random_64_d52,sfbds_f2f,212,0,random_obstacles,64,64,0.519775390625,2129,9b769cfcaf07c81d,10,34,19,49,True,goal_found,30.0,0.0006969999958528206,57,40,pair,24,16,22.0,8.0,1,54,1.6599937225691974e-05,14,40,0,4,False
study_random_64_d52,sfbds_f2e,212,0,random_obstacles,64,64,0.519775390625,2129,9b769cfcaf07c81d,10,34,19,49,True,goal_found,30.0,0.0009128000092459843,74,51,pair,35,16,22.0,8.0,1,69,4.8799862270243466e-05,17,51,0,6,False
study_random_64_d52,astar,212,1,random_obstacles,64,64,0.499755859375,2047,96fce3349563787d,12,15,7,0,True,goal_found,26.0,0.0004141999961575493,67,47,state,,,,,,56,1.5299985534511507e-05,12,47,2,12,False
study_random_64_d52,sfbds_f2f,212,1,random_obstacles,64,64,0.499755859375,2047,96fce3349563787d,12,15,7,0,True,goal_found,26.0,0.0005680000031134114,45,33,pair,15,18,8.0,18.0,5,44,1.3100012438371778e-05,11,33,0,2,False
study_random_64_d52,sfbds_f2e,212,1,random_obstacles,64,64,0.499755859375,2047,96fce3349563787d,12,15,7,0,True,goal_found,26.0,0.0006772000051569194,54,38,pair,16,22,8.0,18.0,7,51,3.460003063082695e-05,13,38,0,4,False
study_random_64_d52,astar,212,1,random_obstacles,64,64,0.509765625,2088,41bda64c5a98b0e6,12,15,7,0,True,goal_found,26.0,0.00040070000977721065,67,47,state,,,,,,56,1.3199998647905886e-05,12,47,2,12,False
study_random_64_d52,sfbds_f2f,212,1,random_obstacles,64,64,0.509765625,2088,41bda64c5a98b0e6,12,15,7,0,True,goal_found,26.0,0.0006181999924592674,45,33,pair,15,18,8.0,18.0,5,44,1.230002089869231e-05,11,33,0,2,False
study_random_64_d52,sfbds_f2e,212,1,random_obstacles,64,64,0.509765625,2088,41bda64c5a98b0e6,12,15,7,0,True,goal_found,26.0,0.0006748000014340505,54,38,pair,16,22,8.0,18.0,7,51,3.530003596097231e-05,13,38,0,4,False
study_random_64_d52,astar,212,1,random_obstacles,64,64,0.519775390625,2129,589a8f70b7ee2e5c,12,15,7,0,True,goal_found,26.0,0.0004062999942107126,67,47,state,,,,,,56,1.4600023860111833e-05,12,47,2,12,False
