experiment,algorithm,seed,query_index,generator_kind,height,width,obstacle_density,obstacle_count,map_hash,start_row,start_col,goal_row,goal_col,success,termination_reason,solution_cost,runtime_sec,generated,expanded,expanded_unit,forward_expanded,backward_expanded,meeting_g_F,meeting_g_B,direction_switches,heuristic_evals,heuristic_time_sec,peak_open,peak_closed,stale_skipped,duplicates_discarded,timed_out
study_random_128_d30,astar,130,0,random_obstacles,128,128,0.29998779296875,4915,62b3c48b5250ddb2,108,69,112,117,True,goal_found,62.0,0.0022404999981517904,473,244,state,,,,,,325,7.870001718401909e-05,61,244,15,149,False
study_random_128_d30,sfbds_f2f,130,0,random_obstacles,128,128,0.29998779296875,4915,62b3c48b5250ddb2,108,69,112,117,True,goal_found,62.0,0.004262000002199784,473,244,pair,244,0,62.0,0.0,0,325,7.369997911155224e-05,61,244,15,149,False
study_random_128_d30,sfbds_f2e,130,0,random_obstacles,128,128,0.29998779296875,4915,62b3c48b5250ddb2,108,69,112,117,True,goal_found,62.0,0.0047737999993842095,473,244,pair,244,0,62.0,0.0,0,325,0.00022769999486627057,61,244,15,149,False
study_random_128_d30,astar,130,1,random_obstacles,128,128,0.29998779296875,4915,a84bf56ef7494526,5,91,61,86,True,goal_found,85.0,0.007308099993679207,1243,665,state,,,,,,796,0.0002334999735467136,73,665,51,448,False
study_random_128_d30,sfbds_f2f,130,1,random_obstacles,128,128,0.29998779296875,4915,a84bf56ef7494526,5,91,61,86,True,goal_found,85.0,0.012012300001515541,1243,665,pair,665,0,85.0,0.0,0,796,0.00017770005797501653,73,665,51,448,False
study_random_128_d30,sfbds_f2e,130,1,random_obstacles,128,128,0.29998779296875,4915,a84bf56ef7494526,5,91,61,86,True,goal_found,85.0,0.012401499996485654,1243,665,pair,665,0,85.0,0.0,0,796,0.0005325000020093285,73,665,51,448,False
study_random_128_d30,astar,130,2,random_obstacles,128,128,0.29998779296875,4915,8666a8cdc48efe69,56,86,27,53,True,goal_found,62.0,0.0015506999989156611,320,159,state,,,,,,252,5.640000745188445e-05,69,159,0,69,False
study_random_128_d30,sfbds_f2f,130,2,random_obstacles,128,128,0.29998779296875,4915,8666a8cdc48efe69,56,86,27,53,True,goal_found,62.0,0.0016928999975789338,179,86,pair,0,86,0.0,62.0,0,153,3.319996903883293e-05,64,86,0,27,False
study_random_128_d30,sfbds_f2e,130,2,random_obstacles,128,128,0.29998779296875,4915,8666a8cdc48efe69,56,86,27,53,True,goal_found,62.0,0.002115600000252016,179,86,pair,0,86,0.0,62.0,0,153,9.950005187420174e-05,64,86,0,27,False
study_random_128_d30,astar,130,3,random_obstacles,128,128,0.29998779296875,4915,36c8a782648c568a,37,95,106,34,True,goal_found,130.0,0.004090599999472033,783,392,state,,,,,,630,0.0001550001252326183,163,392,0,154,False
study_random_128_d30,sfbds_f2f,130,3,random_obstacles,128,128,0.29998779296875,4915,36c8a782648c568a,37,95,106,34,True,goal_found,130.0,0.008099099999526516,783,392,pair,392,0,130.0,0.0,0,630,0.00013459998444886878,163,392,0,154,False
study_random_128_d30,sfbds_f2e,130,3,random_obstacles,128,128,0.29998779296875,4915,36c8a782648c568a,37,95,106,34,True,goal_found,130.0,0.007900599994172808,783,392,pair,392,0,130.0,0.0,0,630,0.0004728000203613192,163,392,0,154,False
study_random_128_d30,astar,130,4,random_obstacles,128,128,0.29998779296875,4915,95c4536ae0f81975,100,20,11,34,True,goal_found,125.0,0.011745599993446376,2252,1214,state,,,,,,1461,0.0003509001908241771,100,1214,129,792,False
