experiment,algorithm,seed,query_index,generator_kind,height,width,obstacle_density,obstacle_count,map_hash,start_row,start_col,goal_row,goal_col,success,termination_reason,solution_cost,runtime_sec,generated,expanded,expanded_unit,forward_expanded,backward_expanded,meeting_g_F,meeting_g_B,direction_switches,heuristic_evals,heuristic_time_sec,peak_open,peak_closed,stale_skipped,duplicates_discarded,timed_out
study_maze_127,astar,140,0,maze,127,127,0.4920329840659681,7936,73b1310faa7be825,98,111,12,3,True,goal_found,1410.0,0.020017599999846425,2879,2873,state,,,,,,2879,0.000611799863690976,8,2873,1,1,False
study_maze_127,sfbds_f2f,140,0,maze,127,127,0.4920329840659681,7936,73b1310faa7be825,98,111,12,3,True,goal_found,1410.0,0.1028407000048901,6711,6700,pair,2864,3836,1410.0,0.0,1062,6710,0.0014337999673443846,21,6700,2,2,False
study_maze_127,sfbds_f2e,140,0,maze,127,127,0.4920329840659681,7936,73b1310faa7be825,98,111,12,3,True,goal_found,1410.0,0.10372049999568844,6711,6700,pair,2864,3836,1410.0,0.0,1092,6710,0.004349399896454997,21,6700,2,2,False
study_maze_127,astar,140,1,maze,127,127,0.49215698431396865,7938,d2cbfeed0384ee05,34,2,68,93,True,goal_found,2695.0,0.03254849999939324,4622,4616,state,,,,,,4623,0.001116500330681447,9,4616,0,0,False
study_maze_127,sfbds_f2f,140,1,maze,127,127,0.49215698431396865,7938,d2cbfeed0384ee05,34,2,68,93,True,goal_found,2695.0,0.2569065999996383,15966,15960,pair,11109,4851,1918.0,777.0,1290,15967,0.003705499919306021,20,15960,0,0,False
study_maze_127,sfbds_f2e,140,1,maze,127,127,0.49215698431396865,7938,d2cbfeed0384ee05,34,2,68,93,True,goal_found,2695.0,0.25464069999725325,16072,16067,pair,11216,4851,1918.0,777.0,1334,16073,0.011436600419983733,17,16067,0,0,False
study_maze_127,astar,140,2,maze,127,127,0.49215698431396865,7938,3563dfc7dd20b324,6,86,92,28,True,goal_found,2052.0,0.030394000001251698,4058,4054,state,,,,,,4059,0.0009305998974014074,7,4054,0,0,False
study_maze_127,sfbds_f2f,140,2,maze,127,127,0.49215698431396865,7938,3563dfc7dd20b324,6,86,92,28,True,goal_found,2052.0,0.05613539999467321,4058,4054,pair,4054,0,2052.0,0.0,0,4059,0.0008633998950244859,7,4054,0,0,False
study_maze_127,sfbds_f2e,140,2,maze,127,127,0.49215698431396865,7938,3563dfc7dd20b324,6,86,92,28,True,goal_found,2052.0,0.060101100003521424,4058,4054,pair,4054,0,2052.0,0.0,0,4059,0.002628800561069511,7,4054,0,0,False
study_maze_127,astar,140,3,maze,127,127,0.49197098394196787,7935,d771ec47e214c8f2,48,107,81,49,True,goal_found,833.0,0.010749299995950423,1484,1479,state,,,,,,1484,0.00033279997296631336,6,1479,1,1,False
study_maze_127,sfbds_f2f,140,3,maze,127,127,0.49197098394196787,7935,d771ec47e214c8f2,48,107,81,49,True,goal_found,833.0,0.02239539999573026,1484,1479,pair,1479,0,833.0,0.0,0,1484,0.0003099998430116102,6,1479,1,1,False
study_maze_127,sfbds_f2e,140,3,maze,127,127,0.49197098394196787,7935,d771ec47e214c8f2,48,107,81,49,True,goal_found,833.0,0.02332620000379393,1484,1479,pair,1479,0,833.0,0.0,0,1484,0.0009574001160217449,6,1479,1,1,False
study_maze_127,astar,140,4,maze,127,127,0.49215698431396865,7938,d936e15f058a47a7,22,29,77,24,True,goal_found,1582.0,0.02043490000505699,2979,2976,state,,,,,,2980,0.000665499821479898,13,2976,0,0,False
study_maze_127,sfbds_f2f,140,4,maze,127,127,0.49215698431396865,7938,d936e15f058a47a7,22,29,77,24,True,goal_found,1582.0,0.04943210000055842,3400,3392,pair,2123,1269,1289.0,293.0,61,3401,0.0007472000070265494,13,3392,0,0,False
study_maze_127,sfbds_f2e,140,4,maze,127,127,0.49215698431396865,7938,d936e15f058a47a7,22,29,77,24,True,goal_found,1582.0,0.051845500005583744,3506,3497,pair,2123,1374,1289.0,293.0,59,3507,0.0022797997007728554,12,3497,0,0,False
study_maze_127,astar,140,5,maze,127,127,0.4920329840659681,7936,07905ba9e4dda933,56,117,37,7,True,goal_found,913.0,0.008539000002201647,1260,1253,state,,,,,,1261,0.00027930016221944243,8,1253,0,0,False
study_maze_127,sfbds_f2f,140,5,maze,127,127,0.4920329840659681,7936,07905ba9e4dda933,56,117,37,7,True,goal_found,913.0,0.01794960000552237,1260,1253,pair,1253,0,913.0,0.0,0,1261,0.0002735000380198471,8,1253,0,0,False
study_maze_127,sfbds_f2e,140,5,maze,127,127,0.4920329840659681,7936,07905ba9e4dda933,56,117,37,7,True,goal_found,913.0,0.01848230000177864,1260,1253,pair,1253,0,913.0,0.0,0,1261,0.0007992000028025359,8,1253,0,0,False
study_maze_127,astar,140,6,maze,127,127,0.4920949841899684,7937,5cd41a505b8e43f7,56,84,71,18,True,goal_found,1797.0,0.02230980000604177,3000,2997,state,,,,,,3001,0.0007269999987329356,11,2997,0,0,False
study_maze_127,sfbds_f2f,140,6,maze,127,127,0.4920949841899684,7937,5cd41a505b8e43f7,56,84,71,18,True,goal_found,1797.0,0.04549649999535177,3000,2997,pair,2997,0,1797.0,0.0,0,3001,0.0007615001231897622,11,2997,0,0,False
study_maze_127,sfbds_f2e,140,6,maze,127,127,0.4920949841899684,7937,5cd41a505b8e43f7,56,84,71,18,True,goal_found,1797.0,0.04354880000028061,3000,2997,pair,2997,0,1797.0,0.0,0,3001,0.001929499972902704,11,2997,0,0,False
study_maze_127,astar,140,7,maze,127,127,0.49197098394196787,7935,1ea178e37ab711ac,51,95,103,75,True,goal_found,2050.0,0.03558549999434035,4983,4972,state,,,,,,4981,0.0011551998832146637,15,4972,1,3,False
study_maze_127,sfbds_f2f,140,7,maze,127,127,0.49197098394196787,7935,1ea178e37ab711ac,51,95,103,75,True,goal_found,2050.0,0.14028479999979027,7860,7839,pair,4284,3555,2050.0,0.0,1536,7855,0.0019576002450776286,21,7839,4,6,False
study_maze_127,sfbds_f2e,140,7,maze,127,127,0.49197098394196787,7935,1ea178e37ab711ac,51,95,103,75,True,goal_found,2050.0,0.11897970000427449,8121,8100,pair,4284,3816,2050.0,0.0,1492,8116,0.005158999934792519,21,8100,4,6,False
study_maze_127,astar,140,8,maze,127,127,0.4920949841899684,7937,21032c73d32c5fbf,13,84,69,122,True,goal_found,2026.0,0.05476900000212481,7921,7915,state,,,,,,7920,0.001766900168149732,13,7915,0,2,False
study_maze_127,sfbds_f2f,140,8,maze,127,127,0.4920949841899684,7937,21032c73d32c5fbf,13,84,69,122,True,goal_found,2026.0,0.42531460000463994,27818,27789,pair,8675,19114,2026.0,0.0,4504,27817,0.0064055990587803535,34,27789,0,2,False
study_maze_127,sfbds_f2e,140,8,maze,127,127,0.4920949841899684,7937,21032c73d32c5fbf,13,84,69,122,True,goal_found,2026.0,0.4568093999987468,28154,28123,pair,8718,19405,2026.0,0.0,4052,28153,0.01978380067885155,34,28123,0,2,False
