experiment,algorithm,seed,query_index,generator_kind,height,width,obstacle_density,obstacle_count,map_hash,start_row,start_col,goal_row,goal_col,success,termination_reason,solution_cost,runtime_sec,generated,expanded,expanded_unit,forward_expanded,backward_expanded,meeting_g_F,meeting_g_B,direction_switches,heuristic_evals,heuristic_time_sec,peak_open,peak_closed,stale_skipped,duplicates_discarded,timed_out
study_random_128,astar,110,0,random_obstacles,128,128,0.0999755859375,1638,2a84e5c159a54f18,99,63,105,123,True,goal_found,68.0,0.009062600001925603,799,297,state,,,,,,530,0.0003407999320188537,132,297,0,270,False
study_random_128,sfbds_f2f,110,0,random_obstacles,128,128,0.0999755859375,1638,2a84e5c159a54f18,99,63,105,123,True,goal_found,68.0,0.010350999989896081,331,126,pair,0,126,0.0,68.0,0,265,0.00023210012295749038,107,126,0,67,False
study_random_128,sfbds_f2e,110,0,random_obstacles,128,128,0.0999755859375,1638,2a84e5c159a54f18,99,63,105,123,True,goal_found,68.0,0.008048799994867295,331,126,pair,0,126,0.0,68.0,0,265,0.00047879997873678803,107,126,0,67,False
study_random_128,astar,110,0,random_obstacles,128,128,0.199951171875,3276,22cfe7e68532c911,99,63,105,123,True,goal_found,76.0,0.008366600013687275,1142,515,state,,,,,,676,0.00027479992422740906,87,515,61,467,False
study_random_128,sfbds_f2f,110,0,random_obstacles,128,128,0.199951171875,3276,22cfe7e68532c911,99,63,105,123,True,goal_found,76.0,0.010595400002785027,785,353,pair,0,353,0.0,76.0,0,530,0.00018239999189972878,104,353,42,256,False
study_random_128,sfbds_f2e,110,0,random_obstacles,128,128,0.199951171875,3276,22cfe7e68532c911,99,63,105,123,True,goal_found,76.0,0.009816000005230308,785,353,pair,0,353,0.0,76.0,0,530,0.0004723999445559457,104,353,42,256,False
study_random_128,astar,110,0,random_obstacles,128,128,0.29998779296875,4915,b9a804c74171c449,99,63,105,123,True,goal_found,84.0,0.007681499992031604,1201,626,state,,,,,,762,0.000257600040640682,76,626,63,440,False
study_random_128,sfbds_f2f,110,0,random_obstacles,128,128,0.29998779296875,4915,b9a804c74171c449,99,63,105,123,True,goal_found,84.0,0.013365600010729395,1046,543,pair,542,1,83.0,1.0,1,675,0.0002096001262543723,76,543,30,372,False
study_random_128,sfbds_f2e,110,0,random_obstacles,128,128,0.29998779296875,4915,b9a804c74171c449,99,63,105,123,True,goal_found,84.0,0.018330999999307096,1174,614,pair,613,1,83.0,1.0,1,745,0.0007637001835973933,79,614,62,430,False
study_random_128,astar,110,1,random_obstacles,128,128,0.0999755859375,1638,8b80c4631df5a587,70,19,106,80,True,goal_found,97.0,0.002129500004230067,357,139,state,,,,,,322,0.00010530014696996659,161,139,0,36,False
study_random_128,sfbds_f2f,110,1,random_obstacles,128,128,0.0999755859375,1638,8b80c4631df5a587,70,19,106,80,True,goal_found,97.0,0.005036000002291985,357,139,pair,139,0,97.0,0.0,0,322,0.00012080006126780063,161,139,0,36,False
study_random_128,sfbds_f2e,110,1,random_obstacles,128,128,0.0999755859375,1638,8b80c4631df5a587,70,19,106,80,True,goal_found,97.0,0.004367300003650598,357,139,pair,139,0,97.0,0.0,0,322,0.00026750026154331863,161,139,0,36,False
study_random_128,astar,110,1,random_obstacles,128,128,0.199951171875,3276,2cf62d924cc5ae46,70,19,106,80,True,goal_found,97.0,0.0046175000024959445,767,333,state,,,,,,589,0.00017119990661740303,153,333,0,179,False
