experiment,algorithm,seed,query_index,generator_kind,height,width,obstacle_density,obstacle_count,map_hash,start_row,start_col,goal_row,goal_col,success,termination_reason,solution_cost,runtime_sec,generated,expanded,expanded_unit,forward_expanded,backward_expanded,meeting_g_F,meeting_g_B,direction_switches,heuristic_evals,heuristic_time_sec,peak_open,peak_closed,stale_skipped,duplicates_discarded,timed_out
study_random_64_d50,sfbds_f2f,211,18,random_obstacles,64,64,0.39990234375,1638,5245772fbed43357,47,41,54,58,True,goal_found,28.0,0.0012144000065745786,114,69,pair,69,0,28.0,0.0,0,82,1.9600061932578683e-05,19,69,1,33,False
study_random_64_d50,sfbds_f2e,211,18,random_obstacles,64,64,0.39990234375,1638,5245772fbed43357,47,41,54,58,True,goal_found,28.0,0.001256100003956817,114,69,pair,69,0,28.0,0.0,0,82,5.8299978263676167e-05,19,69,1,33,False
study_random_64_d50,astar,211,18,random_obstacles,64,64,0.44970703125,1842,e67f346af6c8cdfd,47,41,54,58,True,goal_found,28.0,0.0006517000001622364,96,61,state,,,,,,72,1.81000359589234e-05,16,61,1,25,False
study_random_64_d50,sfbds_f2f,211,18,random_obstacles,64,64,0.44970703125,1842,e67f346af6c8cdfd,47,41,54,58,True,goal_found,28.0,0.0012261999945621938,96,61,pair,61,0,28.0,0.0,0,72,2.639993908815086e-05,16,61,1,25,False
study_random_64_d50,sfbds_f2e,211,18,random_obstacles,64,64,0.44970703125,1842,e67f346af6c8cdfd,47,41,54,58,True,goal_found,28.0,0.0010983999964082614,96,61,pair,61,0,28.0,0.0,0,72,5.479993706103414e-05,16,61,1,25,False
study_random_64_d50,astar,211,18,random_obstacles,64,64,0.499755859375,2047,6548516e84747e69,47,41,54,58,True,goal_found,30.0,0.000447600003099069,73,50,state,,,,,,58,1.4600009308196604e-05,10,50,0,16,False
study_random_64_d50,sfbds_f2f,211,18,random_obstacles,64,64,0.499755859375,2047,6548516e84747e69,47,41,54,58,True,goal_found,30.0,0.0008467000006930903,73,50,pair,50,0,30.0,0.0,0,58,1.6599951777607203e-05,10,50,0,16,False
study_random_64_d50,sfbds_f2e,211,18,random_obstacles,64,64,0.499755859375,2047,6548516e84747e69,47,41,54,58,True,goal_found,30.0,0.0008778999908827245,73,50,pair,50,0,30.0,0.0,0,58,4.379994061309844e-05,10,50,0,16,False
study_random_64_d50,astar,211,19,random_obstacles,64,64,0.39990234375,1638,367190b2b05ad2c1,47,37,59,49,True,goal_found,28.0,0.0008563000010326505,156,88,state,,,,,,120,3.4700045944191515e-05,19,88,12,37,False
study_random_64_d50,sfbds_f2f,211,19,random_obstacles,64,64,0.39990234375,1638,367190b2b05ad2c1,47,37,59,49,True,goal_found,28.0,0.001629200007300824,156,88,pair,88,0,28.0,0.0,0,120,3.120001929346472e-05,19,88,12,37,False
study_random_64_d50,sfbds_f2e,211,19,random_obstacles,64,64,0.39990234375,1638,367190b2b05ad2c1,47,37,59,49,True,goal_found,28.0,0.0018064000032609329,156,88,pair,88,0,28.0,0.0,0,120,8.989988418761641e-05,19,88,12,37,False
study_random_64_d50,astar,211,19,random_obstacles,64,64,0.44970703125,1842,be747b3efecbba53,47,37,59,49,True,goal_found,28.0,0.0006564000068465248,122,77,state,,,,,,94,2.190003579016775e-05,14,77,1,29,False
study_random_64_d50,sfbds_f2f,211,19,random_obstacles,64,64,0.44970703125,1842,be747b3efecbba53,47,37,59,49,True,goal_found,28.0,0.0013562999956775457,122,77,pair,77,0,28.0,0.0,0,94,2.570000651758164e-05,14,77,1,29,False
study_random_64_d50,sfbds_f2e,211,19,random_obstacles,64,64,0.44970703125,1842,be747b3efecbba53,47,37,59,49,True,goal_found,28.0,0.0013992000021971762,122,77,pair,77,0,28.0,0.0,0,94,6.750003376509994e-05,14,77,1,29,False
study_random_64_d50,astar,211,19,random_obstacles,64,64,0.499755859375,2047,4706d672e8459bad,47,37,59,49,True,goal_found,28.0,0.0007929999992484227,114,73,state,,,,,,91,5.400009104050696e-05,16,73,1,24,False
study_random_64_d50,sfbds_f2f,211,19,random_obstacles,64,64,0.499755859375,2047,4706d672e8459bad,47,37,59,49,True,goal_found,28.0,0.0013465999945765361,114,73,pair,73,0,28.0,0.0,0,91,2.4800057872198522e-05,16,73,1,24,False
study_random_64_d50,sfbds_f2e,211,19,random_obstacles,64,64,0.499755859375,2047,4706d672e8459bad,47,37,59,49,True,goal_found,28.0,0.0015511999954469502,114,73,pair,73,0,28.0,0.0,0,91,7.160002132877707e-05,16,73,1,24,False
study_random_64_d50,astar,211,20,random_obstacles,64,64,0.39990234375,1638,f5f306c133faa047,24,40,8,53,True,goal_found,31.0,0.0009974999993573874,160,84,state,,,,,,121,3.529993409756571e-05,25,84,0,40,False
study_random_64_d50,sfbds_f2f,211,20,random_obstacles,64,64,0.39990234375,1638,f5f306c133faa047,24,40,8,53,True,goal_found,31.0,0.0008197999995900318,60,32,pair,28,4,27.0,4.0,3,57,2.059999678749591e-05,25,32,0,4,False
study_random_64_d50,sfbds_f2e,211,20,random_obstacles,64,64,0.39990234375,1638,f5f306c133faa047,24,40,8,53,True,goal_found,31.0,0.000676499999826774,60,32,pair,28,4,27.0,4.0,3,57,4.3099993490614e-05,25,32,0,4,False
study_random_64_d50,astar,211,20,random_obstacles,64,64,0.44970703125,1842,0f2c160f6765e4c8,24,40,8,53,True,goal_found,31.0,0.0006978000019444153,135,77,state,,,,,,102,2.490005863364786e-05,20,77,0,34,False
study_random_64_d50,sfbds_f2f,211,20,random_obstacles,64,64,0.44970703125,1842,0f2c160f6765e4c8,24,40,8,53,True,goal_found,31.0,0.0006226999976206571,55,31,pair,22,9,22.0,9.0,3,53,1.4499993994832039e-05,22,31,0,3,False
study_random_64_d50,sfbds_f2e,211,20,random_obstacles,64,64,0.44970703125,1842,0f2c160f6765e4c8,24,40,8,53,True,goal_found,31.0,0.0006466000049840659,55,31,pair,22,9,22.0,9.0,3,53,3.810001362580806e-05,22,31,0,3,False
study_random_64_d50,astar,211,20,random_obstacles,64,64,0.499755859375,2047,372731b8d668fe68,24,40,8,53,True,goal_found,31.0,0.0005048000020906329,94,57,state,,,,,,76,1.780001912266016e-05,19,57,0,19,False
study_random_64_d50,sfbds_f2f,211,20,random_obstacles,64,64,0.499755859375,2047,372731b8d668fe68,24,40,8,53,True,goal_found,31.0,0.0010701999999582767,102,59,pair,37,22,16.0,15.0,5,87,1.9400016753934324e-05,25,59,0,16,False
study_random_64_d50,sfbds_f2e,211,20,random_obstacles,64,64,0.499755859375,2047,372731b8d668fe68,24,40,8,53,True,goal_found,31.0,0.0018845000013243407,125,74,pair,52,22,16.0,15.0,5,106,7.429999823216349e-05,29,74,0,20,False
study_random_64_d50,astar,211,21,random_obstacles,64,64,0.39990234375,1638,aba3ea51eee1fca8,51,30,59,8,True,goal_found,32.0,0.0006267999997362494,106,59,state,,,,,,88,2.3400032659992576e-05,23,59,0,19,False
study_random_64_d50,sfbds_f2f,211,21,random_obstacles,64,64,0.39990234375,1638,aba3ea51eee1fca8,51,30,59,8,True,goal_found,32.0,0.0012794000067515299,106,59,pair,59,0,32.0,0.0,0,88,2.3999993572942913e-05,23,59,0,19,False
study_random_64_d50,sfbds_f2e,211,21,random_obstacles,64,64,0.39990234375,1638,aba3ea51eee1fca8,51,30,59,8,True,goal_found,32.0,0.0011254999990342185,106,59,pair,59,0,32.0,0.0,0,88,6.059999577701092e-05,23,59,0,19,False
study_random_64_d50,astar,211,21,random_obstacles,64,64,0.44970703125,1842,8362bc9b7b7bf85f,51,30,59,8,True,goal_found,32.0,0.0004833999992115423,89,52,state,,,,,,78,1.819999306462705e-05,24,52,0,12,False
study_random_64_d50,sfbds_f2f,211,21,random_obstacles,64,64,0.44970703125,1842,8362bc9b7b7bf85f,51,30,59,8,True,goal_found,32.0,0.0007135000050766394,63,36,pair,21,15,20.0,12.0,1,62,1.7399972421117127e-05,26,36,0,2,False
study_random_64_d50,sfbds_f2e,211,21,random_obstacles,64,64,0.44970703125,1842,8362bc9b7b7bf85f,51,30,59,8,True,goal_found,32.0,0.0007162999972933903,63,36,pair,21,15,20.0,12.0,1,62,4.440000338945538e-05,26,36,0,2,False
study_random_64_d50,astar,211,21,random_obstacles,64,64,0.499755859375,2047,8f2cf67b9d380e93,51,30,59,8,True,goal_found,32.0,0.0004614000063156709,79,50,state,,,,,,72,1.680002606008202e-05,21,50,0,8,False
study_random_64_d50,sfbds_f2f,211,21,random_obstacles,64,64,0.499755859375,2047,8f2cf67b9d380e93,51,30,59,8,True,goal_found,32.0,0.0007476000027963892,62,39,pair,14,25,13.0,19.0,1,61,1.6699996194802225e-05,22,39,0,2,False
study_random_64_d50,sfbds_f2e,211,21,random_obstacles,64,64,0.499755859375,2047,8f2cf67b9d380e93,51,30,59,8,True,goal_found,32.0,0.0013663999998243526,62,39,pair,14,25,13.0,19.0,1,61,4.45000478066504e-05,22,39,0,2,False
study_random_64_d50,astar,211,22,random_obstacles,64,64,0.39990234375,1638,a50fcf1cb9d7c2b8,32,43,62,43,True,goal_found,58.0,0.0015245999966282398,315,175,state,,,,,,222,5.49999822396785e-05,45,175,0,94,False
study_random_64_d50,sfbds_f2f,211,22,random_obstacles,64,64,0.39990234375,1638,a50fcf1cb9d7c2b8,32,43,62,43,True,goal_found,58.0,0.002998199997819029,315,175,pair,175,0,58.0,0.0,0,222,5.080003757029772e-05,45,175,0,94,False
study_random_64_d50,sfbds_f2e,211,22,random_obstacles,64,64,0.39990234375,1638,a50fcf1cb9d7c2b8,32,43,62,43,True,goal_found,58.0,0.003400999994482845,315,175,pair,175,0,58.0,0.0,0,222,0.0003070999082410708,45,175,0,94,False
study_random_64_d50,astar,211,22,random_obstacles,64,64,0.44970703125,1842,b1d9f175e9902b88,32,43,62,43,True,goal_found,60.0,0.0017761000053724274,275,166,state,,,,,,205,5.5400043493136764e-05,38,166,1,71,False
study_random_64_d50,sfbds_f2f,211,22,random_obstacles,64,64,0.44970703125,1842,b1d9f175e9902b88,32,43,62,43,True,goal_found,60.0,0.00318620000325609,275,166,pair,166,0,60.0,0.0,0,205,5.469997995533049e-05,38,166,1,71,False
study_random_64_d50,sfbds_f2e,211,22,random_obstacles,64,64,0.44970703125,1842,b1d9f175e9902b88,32,43,62,43,True,goal_found,60.0,0.0029562999989138916,275,166,pair,166,0,60.0,0.0,0,205,0.00013659996329806745,38,166,1,71,False
study_random_64_d50,astar,211,22,random_obstacles,64,64,0.499755859375,2047,07941dd828d56099,32,43,62,43,True,goal_found,64.0,0.0010180999961448833,173,119,state,,,,,,148,3.600004129111767e-05,29,119,0,26,False
study_random_64_d50,sfbds_f2f,211,22,random_obstacles,64,64,0.499755859375,2047,07941dd828d56099,32,43,62,43,True,goal_found,64.0,0.002024899993557483,173,119,pair,119,0,64.0,0.0,0,148,3.5699980799108744e-05,29,119,0,26,False
study_random_64_d50,sfbds_f2e,211,22,random_obstacles,64,64,0.499755859375,2047,07941dd828d56099,32,43,62,43,True,goal_found,64.0,0.002619299993966706,173,119,pair,119,0,64.0,0.0,0,148,0.00015139997412916273,29,119,0,26,False
study_random_64_d50,astar,211,23,random_obstacles,64,64,0.39990234375,1638,a1c39577e464285b,53,31,44,14,True,goal_found,26.0,0.0003460000007180497,57,33,state,,,,,,53,1.3500044587999582e-05,20,33,0,5,False
study_random_64_d50,sfbds_f2f,211,23,random_obstacles,64,64,0.39990234375,1638,a1c39577e464285b,53,31,44,14,True,goal_found,26.0,0.0006453000096371397,57,33,pair,33,0,26.0,0.0,0,53,1.349997182842344e-05,20,33,0,5,False
study_random_64_d50,sfbds_f2e,211,23,random_obstacles,64,64,0.39990234375,1638,a1c39577e464285b,53,31,44,14,True,goal_found,26.0,0.0006556000007549301,57,33,pair,33,0,26.0,0.0,0,53,3.509999078232795e-05,20,33,0,5,False
study_random_64_d50,astar,211,23,random_obstacles,64,64,0.44970703125,1842,f73c8b86d39940c1,53,31,44,14,True,goal_found,26.0,0.00034579999919515103,56,35,state,,,,,,51,1.3300043065100908e-05,16,35,0,6,False
study_random_64_d50,sfbds_f2f,211,23,random_obstacles,64,64,0.44970703125,1842,f73c8b86d39940c1,53,31,44,14,True,goal_found,26.0,0.00053190000471659,45,28,pair,8,20,7.0,19.0,1,44,1.060000795405358e-05,16,28,0,2,False
study_random_64_d50,sfbds_f2e,211,23,random_obstacles,64,64,0.44970703125,1842,f73c8b86d39940c1,53,31,44,14,True,goal_found,26.0,0.0005738999898312613,45,28,pair,8,20,7.0,19.0,1,44,4.080001963302493e-05,16,28,0,2,False
study_random_64_d50,astar,211,23,random_obstacles,64,64,0.499755859375,2047,9d0aa7e45bfd1b75,53,31,44,14,True,goal_found,26.0,0.00031099999614525586,51,34,state,,,,,,48,1.1700045433826745e-05,14,34,0,4,False
study_random_64_d50,sfbds_f2f,211,23,random_obstacles,64,64,0.499755859375,2047,9d0aa7e45bfd1b75,53,31,44,14,True,goal_found,26.0,0.0005529999907594174,44,28,pair,8,20,7.0,19.0,1,43,1.0500007192604244e-05,15,28,0,2,False
study_random_64_d50,sfbds_f2e,211,23,random_obstacles,64,64,0.499755859375,2047,9d0aa7e45bfd1b75,53,31,44,14,True,goal_found,26.0,0.0005582000012509525,44,28,pair,8,20,7.0,19.0,1,43,3.1400006264448166e-05,15,28,0,2,False
study_random_64_d50,astar,211,24,random_obstacles,64,64,0.39990234375,1638,1b0ffc9647ae5f71,26,20,38,7,True,goal_found,25.0,0.0004226000019116327,73,43,state,,,,,,60,1.670003985054791e-05,15,43,0,14,False
study_random_64_d50,sfbds_f2f,211,24,random_obstacles,64,64,0.39990234375,1638,1b0ffc9647ae5f71,26,20,38,7,True,goal_found,25.0,0.000797100001364015,73,43,pair,43,0,25.0,0.0,0,60,1.7000013031065464e-05,15,43,0,14,False
study_random_64_d50,sfbds_f2e,211,24,random_obstacles,64,64,0.39990234375,1638,1b0ffc9647ae5f71,26,20,38,7,True,goal_found,25.0,0.0009461000008741394,73,43,pair,43,0,25.0,0.0,0,60,5.459992098622024e-05,15,43,0,14,False
study_random_64_d50,astar,211,24,random_obstacles,64,64,0.44970703125,1842,270ae3bc3c647ad8,26,20,38,7,True,goal_found,29.0,0.00047879999328870326,93,54,state,,,,,,67,1.6699996194802225e-05,11,54,4,27,False
study_random_64_d50,sfbds_f2f,211,24,random_obstacles,64,64,0.44970703125,1842,270ae3bc3c647ad8,26,20,38,7,True,goal_found,29.0,0.0009997000015573576,93,54,pair,54,0,29.0,0.0,0,67,1.8899940187111497e-05,11,54,4,27,False
study_random_64_d50,sfbds_f2e,211,24,random_obstacles,64,64,0.44970703125,1842,270ae3bc3c647ad8,26,20,38,7,True,goal_found,29.0,0.0010101000079885125,93,54,pair,54,0,29.0,0.0,0,67,4.909999552182853e-05,11,54,4,27,False
study_random_64_d50,astar,211,24,random_obstacles,64,64,0.499755859375,2047,accfc338c8070e0d,26,20,38,7,True,goal_found,29.0,0.00041280000004917383,69,48,state,,,,,,56,1.3200027751736343e-05,8,48,1,14,False
study_random_64_d50,sfbds_f2f,211,24,random_obstacles,64,64,0.499755859375,2047,accfc338c8070e0d,26,20,38,7,True,goal_found,29.0,0.0007959000067785382,69,48,pair,48,0,29.0,0.0,0,56,1.5999932656995952e-05,8,48,1,14,False
study_random_64_d50,sfbds_f2e,211,24,random_obstacles,64,64,0.499755859375,2047,accfc338c8070e0d,26,20,38,7,True,goal_found,29.0,0.000818600005004555,69,48,pair,48,0,29.0,0.0,0,56,4.030000127386302e-05,8,48,1,14,False
study_random_64_d50,astar,211,25,random_obstacles,64,64,0.39990234375,1638,f54ed0b83a113452,6,29,20,39,True,goal_found,24.0,0.00035170000046491623,64,29,state,,,,,,58,1.7000013031065464e-05,27,29,0,7,False
study_random_64_d50,sfbds_f2f,211,25,random_obstacles,64,64,0.39990234375,1638,f54ed0b83a113452,6,29,20,39,True,goal_found,24.0,0.0006907000060891733,63,29,pair,27,2,22.0,2.0,2,57,1.859998155850917e-05,26,29,0,7,False
study_random_64_d50,sfbds_f2e,211,25,random_obstacles,64,64,0.39990234375,1638,f54ed0b83a113452,6,29,20,39,True,goal_found,24.0,0.0006538999878102913,63,29,pair,27,2,22.0,2.0,2,57,4.340003943070769e-05,26,29,0,7,False
study_random_64_d50,astar,211,25,random_obstacles,64,64,0.44970703125,1842,14f906d43ef1c91e,6,29,20,39,True,goal_found,24.0,0.0003333999920869246,61,32,state,,,,,,55,1.4299963368102908e-05,23,32,0,7,False
study_random_64_d50,sfbds_f2f,211,25,random_obstacles,64,64,0.44970703125,1842,14f906d43ef1c91e,6,29,20,39,True,goal_found,24.0,0.0005303000070853159,51,26,pair,18,8,16.0,8.0,2,47,1.3400058378465474e-05,21,26,0,5,False
study_random_64_d50,sfbds_f2e,211,25,random_obstacles,64,64,0.44970703125,1842,14f906d43ef1c91e,6,29,20,39,True,goal_found,24.0,0.000564200003282167,52,27,pair,19,8,16.0,8.0,2,48,3.460001607891172e-05,21,27,0,5,False
study_random_64_d50,astar,211,25,random_obstacles,64,64,0.499755859375,2047,8224b7d18c7e945f,6,29,20,39,True,goal_found,26.0,0.0004966000124113634,92,52,state,,,,,,73,1.840003824327141e-05,15,52,0,20,False
study_random_64_d50,sfbds_f2f,211,25,random_obstacles,64,64,0.499755859375,2047,8224b7d18c7e945f,6,29,20,39,True,goal_found,26.0,0.0008352000004379079,65,37,pair,31,6,21.0,5.0,2,58,1.7800048226490617e-05,18,37,0,8,False
study_random_64_d50,sfbds_f2e,211,25,random_obstacles,64,64,0.499755859375,2047,8224b7d18c7e945f,6,29,20,39,True,goal_found,26.0,0.0008097999962046742,66,38,pair,32,6,21.0,5.0,2,59,4.6200104407034814e-05,18,38,0,8,False
study_random_64_d50,astar,211,26,random_obstacles,64,64,0.39990234375,1638,f9e634694483395f,38,57,61,42,True,goal_found,38.0,0.0006117000011727214,112,63,state,,,,,,99,2.5199988158419728e-05,34,63,0,14,False
study_random_64_d50,sfbds_f2f,211,26,random_obstacles,64,64,0.39990234375,1638,f9e634694483395f,38,57,61,42,True,goal_found,38.0,0.001003500001388602,89,48,pair,41,7,31.0,7.0,1,83,2.2799955331720412e-05,35,48,0,7,False
study_random_64_d50,sfbds_f2e,211,26,random_obstacles,64,64,0.39990234375,1638,f9e634694483395f,38,57,61,42,True,goal_found,38.0,0.0012747000000672415,107,59,pair,52,7,31.0,7.0,1,95,7.150007877498865e-05,34,59,0,13,False
study_random_64_d50,astar,211,26,random_obstacles,64,64,0.44970703125,1842,2d1e858554763cb8,38,57,61,42,True,goal_found,38.0,0.0005554000090342015,99,58,state,,,,,,89,2.2499938495457172e-05,29,58,0,11,False
study_random_64_d50,sfbds_f2f,211,26,random_obstacles,64,64,0.44970703125,1842,2d1e858554763cb8,38,57,61,42,True,goal_found,38.0,0.0008957999962149188,80,45,pair,38,7,31.0,7.0,1,75,2.010005118791014e-05,30,45,0,6,False
study_random_64_d50,sfbds_f2e,211,26,random_obstacles,64,64,0.44970703125,1842,2d1e858554763cb8,38,57,61,42,True,goal_found,38.0,0.0010395999997854233,94,54,pair,47,7,31.0,7.0,1,85,5.62999484827742e-05,29,54,0,10,False
study_random_64_d50,astar,211,26,random_obstacles,64,64,0.499755859375,2047,bfa05e111a1d3c18,38,57,61,42,True,goal_found,38.0,0.00048770000285003334,80,52,state,,,,,,76,1.880002673715353e-05,24,52,0,5,False
study_random_64_d50,sfbds_f2f,211,26,random_obstacles,64,64,0.499755859375,2047,bfa05e111a1d3c18,38,57,61,42,True,goal_found,38.0,0.0007824000058462843,67,43,pair,36,7,31.0,7.0,1,66,1.6399979358538985e-05,23,43,0,2,False
study_random_64_d50,sfbds_f2e,211,26,random_obstacles,64,64,0.499755859375,2047,bfa05e111a1d3c18,38,57,61,42,True,goal_found,38.0,0.0009358999959658831,75,48,pair,41,7,31.0,7.0,1,72,5.260006582830101e-05,24,48,0,4,False
study_random_64_d50,astar,211,27,random_obstacles,64,64,0.39990234375,1638,04c519dd56dfd327,47,9,62,18,True,goal_found,24.0,0.0005178999999770895,88,47,state,,,,,,76,2.2499996703118086e-05,25,47,0,13,False
study_random_64_d50,sfbds_f2f,211,27,random_obstacles,64,64,0.39990234375,1638,04c519dd56dfd327,47,9,62,18,True,goal_found,24.0,0.0011911999899894,89,48,pair,42,6,20.0,4.0,1,77,2.5100016500800848e-05,25,48,0,13,False
study_random_64_d50,sfbds_f2e,211,27,random_obstacles,64,64,0.39990234375,1638,04c519dd56dfd327,47,9,62,18,True,goal_found,24.0,0.0009785000002011657,89,49,pair,43,6,20.0,4.0,1,77,5.639997834805399e-05,24,49,0,13,False
study_random_64_d50,astar,211,27,random_obstacles,64,64,0.44970703125,1842,1262d43bf6cf250b,47,9,62,18,True,goal_found,24.0,0.00035790000401902944,60,34,state,,,,,,56,1.6000005416572094e-05,21,34,0,5,False
study_random_64_d50,sfbds_f2f,211,27,random_obstacles,64,64,0.44970703125,1842,1262d43bf6cf250b,47,9,62,18,True,goal_found,24.0,0.0008307999960379675,71,44,pair,38,6,20.0,4.0,3,68,1.8399994587525725e-05,23,44,0,4,False
study_random_64_d50,sfbds_f2e,211,27,random_obstacles,64,64,0.44970703125,1842,1262d43bf6cf250b,47,9,62,18,True,goal_found,24.0,0.0008461999968858436,71,44,pair,38,6,20.0,4.0,3,68,5.140004213899374e-05,23,44,0,4,False
study_random_64_d50,astar,211,27,random_obstacles,64,64,0.499755859375,2047,94a5839d595ebd89,47,9,62,18,True,goal_found,24.0,0.0003556000010576099,58,34,state,,,,,,55,1.5299985534511507e-05,20,34,0,4,False
study_random_64_d50,sfbds_f2f,211,27,random_obstacles,64,64,0.499755859375,2047,94a5839d595ebd89,47,9,62,18,True,goal_found,24.0,0.0008128000044962391,69,44,pair,38,6,20.0,4.0,3,67,1.789999078027904e-05,22,44,0,3,False
study_random_64_d50,sfbds_f2e,211,27,random_obstacles,64,64,0.499755859375,2047,94a5839d595ebd89,47,9,62,18,True,goal_found,24.0,0.0008190999942598864,69,44,pair,38,6,20.0,4.0,3,67,4.7200010158121586e-05,22,44,0,3,False
study_random_64_d50,astar,211,28,random_obstacles,64,64,0.39990234375,1638,e1bfe97796f0937f,37,4,36,32,True,goal_found,37.0,0.0007876000017859042,129,82,state,,,,,,116,3.2499985536560416e-05,33,82,0,14,False
study_random_64_d50,sfbds_f2f,211,28,random_obstacles,64,64,0.39990234375,1638,e1bfe97796f0937f,37,4,36,32,True,goal_found,37.0,0.002471500003593974,213,142,pair,112,30,32.0,5.0,16,198,4.920005449093878e-05,55,142,0,16,False
study_random_64_d50,sfbds_f2e,211,28,random_obstacles,64,64,0.39990234375,1638,e1bfe97796f0937f,37,4,36,32,True,goal_found,37.0,0.004793900006916374,335,218,pair,177,41,32.0,5.0,16,298,0.00020550012413877994,74,218,1,38,False
study_random_64_d50,astar,211,28,random_obstacles,64,64,0.44970703125,1842,fe695961523fd0ec,37,4,36,32,True,goal_found,37.0,0.0005475999932968989,94,62,state,,,,,,85,2.0699924789369106e-05,22,62,0,10,False
study_random_64_d50,sfbds_f2f,211,28,random_obstacles,64,64,0.44970703125,1842,fe695961523fd0ec,37,4,36,32,True,goal_found,37.0,0.0014536999951815233,127,84,pair,48,36,30.0,7.0,8,118,2.9700022423639894e-05,33,84,0,10,False
study_random_64_d50,sfbds_f2e,211,28,random_obstacles,64,64,0.44970703125,1842,fe695961523fd0ec,37,4,36,32,True,goal_found,37.0,0.002370400005020201,203,132,pair,92,40,30.0,7.0,10,185,0.0001246999017894268,48,132,0,19,False
study_random_64_d50,astar,211,28,random_obstacles,64,64,0.499755859375,2047,8d48a69004400182,37,4,36,32,True,goal_found,37.0,0.0004959999932907522,86,56,state,,,,,,77,1.8900056602433324e-05,20,56,0,10,False
study_random_64_d50,sfbds_f2f,211,28,random_obstacles,64,64,0.499755859375,2047,8d48a69004400182,37,4,36,32,True,goal_found,37.0,0.0010080999927595258,85,58,pair,42,16,30.0,7.0,8,82,2.15000327443704e-05,23,58,0,4,False
study_random_64_d50,sfbds_f2e,211,28,random_obstacles,64,64,0.499755859375,2047,8d48a69004400182,37,4,36,32,True,goal_found,37.0,0.0010382000036770478,85,59,pair,42,17,30.0,7.0,8,82,5.770009011030197e-05,22,59,0,4,False
study_random_64_d50,astar,211,29,random_obstacles,64,64,0.39990234375,1638,b0b333c959c1934e,19,62,8,48,True,goal_found,31.0,0.0011990000057267025,233,128,state,,,,,,163,4.109993460588157e-05,22,128,20,71,False
study_random_64_d50,sfbds_f2f,211,29,random_obstacles,64,64,0.39990234375,1638,b0b333c959c1934e,19,62,8,48,True,goal_found,31.0,0.0025151000008918345,233,128,pair,128,0,31.0,0.0,0,163,0.00023689995578024536,22,128,20,71,False
study_random_64_d50,sfbds_f2e,211,29,random_obstacles,64,64,0.39990234375,1638,b0b333c959c1934e,19,62,8,48,True,goal_found,31.0,0.0024161000037565827,233,128,pair,128,0,31.0,0.0,0,163,0.00010960015060845762,22,128,20,71,False
study_random_64_d50,astar,211,29,random_obstacles,64,64,0.44970703125,1842,d0b7158eb366312a,19,62,8,48,True,goal_found,33.0,0.0011082999990321696,214,126,state,,,,,,150,3.570003900676966e-05,21,126,14,65,False
study_random_64_d50,sfbds_f2f,211,29,random_obstacles,64,64,0.44970703125,1842,d0b7158eb366312a,19,62,8,48,True,goal_found,33.0,0.003272999994806014,329,183,pair,174,9,28.0,5.0,10,235,5.150013021193445e-05,29,183,11,95,False
study_random_64_d50,sfbds_f2e,211,29,random_obstacles,64,64,0.44970703125,1842,d0b7158eb366312a,19,62,8,48,True,goal_found,33.0,0.003946400000131689,370,208,pair,199,9,28.0,5.0,10,265,0.00017489984747953713,29,208,14,106,False
study_random_64_d50,astar,211,29,random_obstacles,64,64,0.499755859375,2047,3930fe44c556e1a6,19,62,8,48,True,goal_found,37.0,0.0008809000137262046,169,108,state,,,,,,122,2.7700007194653153e-05,17,108,8,48,False
study_random_64_d50,sfbds_f2f,211,29,random_obstacles,64,64,0.499755859375,2047,3930fe44c556e1a6,19,62,8,48,True,goal_found,37.0,0.004718699987279251,434,260,pair,234,26,20.0,17.0,18,325,7.219995313789696e-05,40,260,25,110,False
study_random_64_d50,sfbds_f2e,211,29,random_obstacles,64,64,0.499755859375,2047,3930fe44c556e1a6,19,62,8,48,True,goal_found,37.0,0.005165900001884438,473,293,pair,267,26,20.0,17.0,18,352,0.00023199990391731262,37,293,26,122,False
