experiment,algorithm,seed,query_index,generator_kind,height,width,obstacle_density,obstacle_count,map_hash,start_row,start_col,goal_row,goal_col,success,termination_reason,solution_cost,runtime_sec,generated,expanded,expanded_unit,forward_expanded,backward_expanded,meeting_g_F,meeting_g_B,direction_switches,heuristic_evals,heuristic_time_sec,peak_open,peak_closed,stale_skipped,duplicates_discarded,timed_out
study_random_d10,sfbds_f2f,110,19,random_obstacles,64,64,0.099853515625,409,aaa6d99576d258d6,13,0,62,9,True,goal_found,58.0,0.0057989999986602925,530,207,pair,207,0,58.0,0.0,0,401,0.00011879995872732252,101,207,0,130,False
study_random_d10,sfbds_f2e,110,19,random_obstacles,64,64,0.099853515625,409,aaa6d99576d258d6,13,0,62,9,True,goal_found,58.0,0.006224699995073024,530,207,pair,207,0,58.0,0.0,0,401,0.00036329995054984465,101,207,0,130,False
study_random_d10,astar,110,20,random_obstacles,64,64,0.099853515625,409,0dc2bbf8402a5880,43,24,58,58,True,goal_found,49.0,0.0007919999989098869,135,49,state,,,,,,132,3.899994771927595e-05,83,49,0,4,False
study_random_d10,sfbds_f2f,110,20,random_obstacles,64,64,0.099853515625,409,0dc2bbf8402a5880,43,24,58,58,True,goal_found,49.0,0.0015809999968041666,135,49,pair,49,0,49.0,0.0,0,132,4.059997445438057e-05,83,49,0,4,False
study_random_d10,sfbds_f2e,110,20,random_obstacles,64,64,0.099853515625,409,0dc2bbf8402a5880,43,24,58,58,True,goal_found,49.0,0.0015146000005188398,135,49,pair,49,0,49.0,0.0,0,132,0.00010920002387138084,83,49,0,4,False
study_random_d10,astar,110,21,random_obstacles,64,64,0.099853515625,409,2c7ea9c3d691d40d,34,21,29,62,True,goal_found,48.0,0.0012647999974433333,228,85,state,,,,,,187,5.759998020948842e-05,75,85,0,42,False
study_random_d10,sfbds_f2f,110,21,random_obstacles,64,64,0.099853515625,409,2c7ea9c3d691d40d,34,21,29,62,True,goal_found,48.0,0.0027241999996476807,228,85,pair,85,0,48.0,0.0,0,187,6.399997073458508e-05,75,85,0,42,False
study_random_d10,sfbds_f2e,110,21,random_obstacles,64,64,0.099853515625,409,2c7ea9c3d691d40d,34,21,29,62,True,goal_found,48.0,0.0024468000046908855,228,85,pair,85,0,48.0,0.0,0,187,0.00015549996896879748,75,85,0,42,False
study_random_d10,astar,110,22,random_obstacles,64,64,0.099853515625,409,b6b71af50a2fa16a,63,37,26,31,True,goal_found,43.0,0.000720199997886084,118,43,state,,,,,,116,3.460000152699649e-05,73,43,0,3,False
study_random_d10,sfbds_f2f,110,22,random_obstacles,64,64,0.099853515625,409,b6b71af50a2fa16a,63,37,26,31,True,goal_found,43.0,0.0013420000032056123,118,43,pair,43,0,43.0,0.0,0,116,3.329995524836704e-05,73,43,0,3,False
study_random_d10,sfbds_f2e,110,22,random_obstacles,64,64,0.099853515625,409,b6b71af50a2fa16a,63,37,26,31,True,goal_found,43.0,0.0015093999973032624,118,43,pair,43,0,43.0,0.0,0,116,0.00010889999975915998,73,43,0,3,False
study_random_d10,astar,110,23,random_obstacles,64,64,0.099853515625,409,6cc1f688896ee781,6,37,33,31,True,goal_found,35.0,0.0009706999990157783,168,65,state,,,,,,137,4.200001421850175e-05,50,65,0,32,False
study_random_d10,sfbds_f2f,110,23,random_obstacles,64,64,0.099853515625,409,6cc1f688896ee781,6,37,33,31,True,goal_found,35.0,0.0019948999979533255,168,65,pair,65,0,35.0,0.0,0,137,4.279991117073223e-05,50,65,0,32,False
study_random_d10,sfbds_f2e,110,23,random_obstacles,64,64,0.099853515625,409,6cc1f688896ee781,6,37,33,31,True,goal_found,35.0,0.002266700001200661,168,65,pair,65,0,35.0,0.0,0,137,0.00016789993969723582,50,65,0,32,False
