experiment,algorithm,seed,query_index,generator_kind,height,width,obstacle_density,obstacle_count,map_hash,start_row,start_col,goal_row,goal_col,success,termination_reason,solution_cost,runtime_sec,generated,expanded,expanded_unit,forward_expanded,backward_expanded,meeting_g_F,meeting_g_B,direction_switches,heuristic_evals,heuristic_time_sec,peak_open,peak_closed,stale_skipped,duplicates_discarded,timed_out
study_random_128,astar,110,0,random_obstacles,128,128,0.0999755859375,1638,2a84e5c159a54f18,99,63,105,123,True,goal_found,68.0,0.05263799999374896,799,297,state,,,,,,530,0.00145099894143641,132,297,0,270,False
study_random_128,sfbds_f2f,110,0,random_obstacles,128,128,0.0999755859375,1638,2a84e5c159a54f18,99,63,105,123,True,goal_found,68.0,0.030606299987994134,331,126,pair,0,126,0.0,68.0,0,265,0.0009115004213526845,107,126,0,67,False
study_random_128,sfbds_f2e,110,0,random_obstacles,128,128,0.0999755859375,1638,2a84e5c159a54f18,99,63,105,123,True,goal_found,68.0,0.02799780003260821,331,126,pair,0,126,0.0,68.0,0,265,0.0025170997250825167,107,126,0,67,False
study_random_128,astar,110,0,random_obstacles,128,128,0.199951171875,3276,22cfe7e68532c911,99,63,105,123,True,goal_found,76.0,0.044905099959578365,1142,515,state,,,,,,676,0.0014919996610842645,87,515,61,467,False
study_random_128,sfbds_f2f,110,0,random_obstacles,128,128,0.199951171875,3276,22cfe7e68532c911,99,63,105,123,True,goal_found,76.0,0.06936159997712821,785,353,pair,0,353,0.0,76.0,0,530,0.0016047011013142765,104,353,42,256,False
study_random_128,sfbds_f2e,110,0,random_obstacles,128,128,0.199951171875,3276,22cfe7e68532c911,99,63,105,123,True,goal_found,76.0,0.08714199997484684,785,353,pair,0,353,0.0,76.0,0,530,0.005208200076594949,104,353,42,256,False
study_random_128,astar,110,0,random_obstacles,128,128,0.29998779296875,4915,b9a804c74171c449,99,63,105,123,True,goal_found,84.0,0.06290429999353364,1201,626,state,,,,,,762,0.0028327004401944578,76,626,63,440,False
study_random_128,sfbds_f2f,110,0,random_obstacles,128,128,0.29998779296875,4915,b9a804c74171c449,99,63,105,123,True,goal_found,84.0,0.10206649999599904,1046,543,pair,542,1,83.0,1.0,1,675,0.00330240058247,76,543,30,372,False
study_random_128,sfbds_f2e,110,0,random_obstacles,128,128,0.29998779296875,4915,b9a804c74171c449,99,63,105,123,True,goal_found,86.0,0.14772680000169203,1290,681,pair,680,1,85.0,1.0,1,824,0.010711900657042861,76,681,69,467,False
study_random_128,astar,110,1,random_obstacles,128,128,0.0999755859375,1638,8b80c4631df5a587,70,19,106,80,True,goal_found,97.0,0.017679499986115843,357,139,state,,,,,,322,0.0013843990163877606,161,139,0,36,False
study_random_128,sfbds_f2f,110,1,random_obstacles,128,128,0.0999755859375,1638,8b80c4631df5a587,70,19,106,80,True,goal_found,97.0,0.033403500041458756,357,139,pair,139,0,97.0,0.0,0,322,0.0015908008790574968,161,139,0,36,False
study_random_128,sfbds_f2e,110,1,random_obstacles,128,128,0.0999755859375,1638,8b80c4631df5a587,70,19,106,80,True,goal_found,97.0,0.03486650000559166,357,139,pair,139,0,97.0,0.0,0,322,0.0036958999698981643,161,139,0,36,False
study_random_128,astar,110,1,random_obstacles,128,128,0.199951171875,3276,2cf62d924cc5ae46,70,19,106,80,True,goal_found,97.0,0.05274100002134219,767,333,state,,,,,,589,0.0023898001527413726,153,333,0,179,False
study_random_128,sfbds_f2f,110,1,random_obstacles,128,128,0.199951171875,3276,2cf62d924cc5ae46,70,19,106,80,True,goal_found,97.0,0.030432700004894286,302,136,pair,0,136,0.0,97.0,0,270,0.0008174005779437721,116,136,0,33,False
study_random_128,sfbds_f2e,110,1,random_obstacles,128,128,0.199951171875,3276,2cf62d924cc5ae46,70,19,106,80,True,goal_found,97.0,0.03513640002347529,302,136,pair,0,136,0.0,97.0,0,270,0.0021338994847610593,116,136,0,33,False
study_random_128,astar,110,1,random_obstacles,128,128,0.29998779296875,4915,0dbade7ff9c9e3d3,70,19,106,80,True,goal_found,97.0,0.01894079998601228,266,129,state,,,,,,231,0.0007641000556759536,94,129,0,36,False
study_random_128,sfbds_f2f,110,1,random_obstacles,128,128,0.29998779296875,4915,0dbade7ff9c9e3d3,70,19,106,80,True,goal_found,97.0,0.0314910999732092,266,129,pair,129,0,97.0,0.0,0,231,0.0009369996259920299,94,129,0,36,False
study_random_128,sfbds_f2e,110,1,random_obstacles,128,128,0.29998779296875,4915,0dbade7ff9c9e3d3,70,19,106,80,True,goal_found,97.0,0.03413320000981912,266,129,pair,129,0,97.0,0.0,0,231,0.0021405997686088085,94,129,0,36,False
study_random_128,astar,110,2,random_obstacles,128,128,0.0999755859375,1638,0719a5f72f6a16d8,113,3,108,59,True,goal_found,63.0,0.019137400027830154,402,153,state,,,,,,314,0.0007036007009446621,101,153,0,89,False
study_random_128,sfbds_f2f,110,2,random_obstacles,128,128,0.0999755859375,1638,0719a5f72f6a16d8,113,3,108,59,True,goal_found,63.0,0.03677460004109889,402,153,pair,153,0,63.0,0.0,0,314,0.0017176000401377678,101,153,0,89,False
