experiment,algorithm,seed,query_index,generator_kind,height,width,obstacle_density,obstacle_count,map_hash,start_row,start_col,goal_row,goal_col,success,termination_reason,solution_cost,runtime_sec,generated,expanded,expanded_unit,forward_expanded,backward_expanded,meeting_g_F,meeting_g_B,direction_switches,heuristic_evals,heuristic_time_sec,peak_open,peak_closed,stale_skipped,duplicates_discarded,timed_out
study_random_64_d52_opt,astar,212,0,random_obstacles,64,64,0.499755859375,2047,65847558314979d3,10,34,19,49,True,goal_found,30.0,0.0007098999922163785,92,60,state,,,,,,75,2.509990008547902e-05,14,60,0,18,False
study_random_64_d52_opt,sfbds_f2f,212,0,random_obstacles,64,64,0.499755859375,2047,65847558314979d3,10,34,19,49,True,goal_found,30.0,0.0008157999836839736,62,42,pair,24,18,22.0,8.0,1,58,1.8700084183365107e-05,15,42,1,5,False
study_random_64_d52_opt,sfbds_f2e,212,0,random_obstacles,64,64,0.499755859375,2047,65847558314979d3,10,34,19,49,True,goal_found,30.0,0.00109039997914806,90,63,pair,45,18,22.0,8.0,1,77,6.299989763647318e-05,13,61,1,14,False
study_random_64_d52_opt,astar,212,0,random_obstacles,64,64,0.509765625,2088,5bdfa5a36531972d,10,34,19,49,True,goal_found,30.0,0.0004916999605484307,89,59,state,,,,,,74,1.8099904991686344e-05,14,59,0,16,False
study_random_64_d52_opt,sfbds_f2f,212,0,random_obstacles,64,64,0.509765625,2088,5bdfa5a36531972d,10,34,19,49,True,goal_found,30.0,0.0008067999733611941,61,42,pair,24,18,22.0,8.0,1,57,1.9199971575289965e-05,14,42,1,5,False
study_random_64_d52_opt,sfbds_f2e,212,0,random_obstacles,64,64,0.509765625,2088,5bdfa5a36531972d,10,34,19,49,True,goal_found,30.0,0.001149199961218983,89,63,pair,45,18,22.0,8.0,1,76,6.109988316893578e-05,12,61,1,14,False
study_random_64_d52_opt,astar,212,0,random_obstacles,64,64,0.519775390625,2129,9b769cfcaf07c81d,10,34,19,49,True,goal_found,30.0,0.0005058999522589147,84,56,state,,,,,,70,1.9099912606179714e-05,14,56,0,15,False
study_random_64_d52_opt,sfbds_f2f,212,0,random_obstacles,64,64,0.519775390625,2129,9b769cfcaf07c81d,10,34,19,49,True,goal_found,30.0,0.00073490000795573,57,40,pair,24,16,22.0,8.0,1,54,1.749984221532941e-05,14,40,0,4,False
study_random_64_d52_opt,sfbds_f2e,212,0,random_obstacles,64,64,0.519775390625,2129,9b769cfcaf07c81d,10,34,19,49,True,goal_found,30.0,0.001121699984651059,85,61,pair,45,16,22.0,8.0,1,73,7.039977936074138e-05,12,59,0,13,False
study_random_64_d52_opt,astar,212,1,random_obstacles,64,64,0.499755859375,2047,96fce3349563787d,12,15,7,0,True,goal_found,26.0,0.0004618000239133835,67,47,state,,,,,,56,1.6499892808496952e-05,12,47,2,12,False
study_random_64_d52_opt,sfbds_f2f,212,1,random_obstacles,64,64,0.499755859375,2047,96fce3349563787d,12,15,7,0,True,goal_found,26.0,0.0006509000086225569,45,33,pair,15,18,8.0,18.0,5,44,1.6100122593343258e-05,11,33,0,2,False
study_random_64_d52_opt,sfbds_f2e,212,1,random_obstacles,64,64,0.499755859375,2047,96fce3349563787d,12,15,7,0,True,goal_found,26.0,0.0009481000015512109,65,49,pair,18,31,8.0,18.0,5,61,4.760012961924076e-05,13,49,0,5,False
study_random_64_d52_opt,astar,212,1,random_obstacles,64,64,0.509765625,2088,41bda64c5a98b0e6,12,15,7,0,True,goal_found,26.0,0.0004209000035189092,67,47,state,,,,,,56,1.279998105019331e-05,12,47,2,12,False
study_random_64_d52_opt,sfbds_f2f,212,1,random_obstacles,64,64,0.509765625,2088,41bda64c5a98b0e6,12,15,7,0,True,goal_found,26.0,0.0005928999744355679,45,33,pair,15,18,8.0,18.0,5,44,1.4800112694501877e-05,11,33,0,2,False
study_random_64_d52_opt,sfbds_f2e,212,1,random_obstacles,64,64,0.509765625,2088,41bda64c5a98b0e6,12,15,7,0,True,goal_found,26.0,0.000845799979288131,60,45,pair,18,27,8.0,18.0,5,56,4.619988612830639e-05,12,45,0,5,False
study_random_64_d52_opt,astar,212,1,random_obstacles,64,64,0.519775390625,2129,589a8f70b7ee2e5c,12,15,7,0,True,goal_found,26.0,0.0004257000400684774,67,47,state,,,,,,56,1.489988062530756e-05,12,47,2,12,False
study_random_64_d52_opt,sfbds_f2f,212,1,random_obstacles,64,64,0.519775390625,2129,589a8f70b7ee2e5c,12,15,7,0,True,goal_found,26.0,0.0005960999988019466,45,33,pair,15,18,8.0,18.0,5,44,1.3599928934127092e-05,11,33,0,2,False
study_random_64_d52_opt,sfbds_f2e,212,1,random_obstacles,64,64,0.519775390625,2129,589a8f70b7ee2e5c,12,15,7,0,True,goal_found,26.0,0.0007788999937474728,60,45,pair,18,27,8.0,18.0,5,56,4.269991768524051e-05,12,45,0,5,False
study_random_64_d52_opt,astar,212,2,random_obstacles,64,64,0.499755859375,2047,01bd04f478c0932f,57,5,59,20,True,goal_found,23.0,0.0004461000207811594,73,48,state,,,,,,59,1.6600009985268116e-05,10,48,1,15,False
study_random_64_d52_opt,sfbds_f2f,212,2,random_obstacles,64,64,0.499755859375,2047,01bd04f478c0932f,57,5,59,20,True,goal_found,23.0,0.0007021999917924404,58,36,pair,0,36,0.0,23.0,0,52,1.6500125639140606e-05,15,36,0,7,False
study_random_64_d52_opt,sfbds_f2e,212,2,random_obstacles,64,64,0.499755859375,2047,01bd04f478c0932f,57,5,59,20,True,goal_found,23.0,0.0007052000146359205,58,36,pair,0,36,0.0,23.0,0,52,4.189991159364581e-05,15,36,0,7,False
study_random_64_d52_opt,astar,212,2,random_obstacles,64,64,0.509765625,2088,b644c0226d60f614,57,5,59,20,True,goal_found,23.0,0.00039359997026622295,68,47,state,,,,,,56,1.5300116501748562e-05,9,47,1,13,False
