experiment,algorithm,seed,query_index,generator_kind,height,width,obstacle_density,obstacle_count,map_hash,start_row,start_col,goal_row,goal_col,success,termination_reason,solution_cost,runtime_sec,generated,expanded,expanded_unit,forward_expanded,backward_expanded,meeting_g_F,meeting_g_B,direction_switches,heuristic_evals,heuristic_time_sec,peak_open,peak_closed,stale_skipped,duplicates_discarded,timed_out
study_maze_127_opt,astar,140,8,maze,127,127,0.4920949841899684,7937,21032c73d32c5fbf,13,84,69,122,True,goal_found,2026.0,0.05584649997763336,7921,7915,state,,,,,,7920,0.0017711999826133251,13,7915,0,2,False
study_maze_127_opt,sfbds_f2f,140,8,maze,127,127,0.4920949841899684,7937,21032c73d32c5fbf,13,84,69,122,True,goal_found,2026.0,0.42747090000193566,27818,27789,pair,8675,19114,2026.0,0.0,4504,27817,0.00757819670252502,34,27789,0,2,False
study_maze_127_opt,sfbds_f2e,140,8,maze,127,127,0.4920949841899684,7937,21032c73d32c5fbf,13,84,69,122,True,goal_found,2026.0,0.48729589994763955,29481,29447,pair,8835,20612,2026.0,0.0,3466,29480,0.022568200016394258,35,29447,0,2,False
study_maze_127_opt,astar,140,9,maze,127,127,0.49215698431396865,7938,ee8c5833a87f4de2,70,18,88,65,True,goal_found,2417.0,0.03632749995449558,5015,5013,state,,,,,,5016,0.0013153008185327053,11,5013,0,0,False
study_maze_127_opt,sfbds_f2f,140,9,maze,127,127,0.49215698431396865,7938,ee8c5833a87f4de2,70,18,88,65,True,goal_found,2417.0,0.194612099963706,11471,11468,pair,5020,6448,2417.0,0.0,1996,11472,0.0030464997398667037,20,11468,0,0,False
study_maze_127_opt,sfbds_f2e,140,9,maze,127,127,0.49215698431396865,7938,ee8c5833a87f4de2,70,18,88,65,True,goal_found,2417.0,0.18222889996832237,11549,11546,pair,5020,6526,2417.0,0.0,1818,11550,0.008215899812057614,20,11546,0,0,False
study_maze_127_opt,astar,140,10,maze,127,127,0.4920949841899684,7937,0e12d00bb980c33c,48,10,39,63,True,goal_found,3968.0,0.05391139996936545,7598,7593,state,,,,,,7599,0.0016838988522067666,12,7593,0,0,False
study_maze_127_opt,sfbds_f2f,140,10,maze,127,127,0.4920949841899684,7937,0e12d00bb980c33c,48,10,39,63,True,goal_found,3968.0,0.35490249999566004,22359,22335,pair,7639,14696,3968.0,0.0,2762,22350,0.006176899827551097,23,22335,0,10,False
study_maze_127_opt,sfbds_f2e,140,10,maze,127,127,0.4920949841899684,7937,0e12d00bb980c33c,48,10,39,63,True,goal_found,3968.0,0.36592660000314936,22787,22761,pair,7639,15122,3968.0,0.0,1970,22778,0.01659769838443026,25,22761,0,10,False
study_maze_127_opt,astar,140,11,maze,127,127,0.4920329840659681,7936,970f83f01391bbf9,90,18,29,107,True,goal_found,2552.0,0.027108299953397363,3928,3923,state,,,,,,3929,0.0009240987128578126,11,3923,0,0,False
study_maze_127_opt,sfbds_f2f,140,11,maze,127,127,0.4920329840659681,7936,970f83f01391bbf9,90,18,29,107,True,goal_found,2552.0,0.057508000056259334,3928,3923,pair,3923,0,2552.0,0.0,0,3929,0.0009939999436028302,11,3923,0,0,False
study_maze_127_opt,sfbds_f2e,140,11,maze,127,127,0.4920329840659681,7936,970f83f01391bbf9,90,18,29,107,True,goal_found,2552.0,0.08850890002213418,3928,3923,pair,3923,0,2552.0,0.0,0,3929,0.002979399054311216,11,3923,0,0,False
study_maze_127_opt,astar,140,12,maze,127,127,0.49215698431396865,7938,b373a0f312edbeba,24,48,68,106,True,goal_found,3878.0,0.050845200021285564,7376,7373,state,,,,,,7377,0.0016446008812636137,13,7373,0,0,False
study_maze_127_opt,sfbds_f2f,140,12,maze,127,127,0.49215698431396865,7938,b373a0f312edbeba,24,48,68,106,True,goal_found,3878.0,0.25105210003675893,16580,16574,pair,10386,6188,2662.0,1216.0,1722,16581,0.0042197987786494195,14,16574,0,0,False
study_maze_127_opt,sfbds_f2e,140,12,maze,127,127,0.49215698431396865,7938,b373a0f312edbeba,24,48,68,106,True,goal_found,3878.0,0.27166790002956986,16814,16810,pair,10622,6188,2662.0,1216.0,2566,16815,0.012010098609607667,15,16810,0,0,False
study_maze_127_opt,astar,140,13,maze,127,127,0.4920949841899684,7937,770efeba7c5fe238,123,117,60,76,True,goal_found,836.0,0.007433999970089644,1093,1089,state,,,,,,1092,0.00023579929256811738,5,1089,0,2,False
study_maze_127_opt,sfbds_f2f,140,13,maze,127,127,0.4920949841899684,7937,770efeba7c5fe238,123,117,60,76,True,goal_found,836.0,0.01488119998248294,1093,1089,pair,1089,0,836.0,0.0,0,1092,0.0002703001373447478,5,1089,0,2,False
study_maze_127_opt,sfbds_f2e,140,13,maze,127,127,0.4920949841899684,7937,770efeba7c5fe238,123,117,60,76,True,goal_found,836.0,0.015395700000226498,1093,1089,pair,1089,0,836.0,0.0,0,1092,0.0007139001390896738,5,1089,0,2,False
study_maze_127_opt,astar,140,14,maze,127,127,0.49197098394196787,7935,0da90bbd4306e807,118,75,49,77,True,goal_found,553.0,0.02134269999805838,2832,2824,state,,,,,,2833,0.0006774001521989703,14,2824,0,0,False
study_maze_127_opt,sfbds_f2f,140,14,maze,127,127,0.49197098394196787,7935,0da90bbd4306e807,118,75,49,77,True,goal_found,553.0,0.07739549997495487,5178,5153,pair,2815,2338,553.0,0.0,872,5173,0.0015189996920526028,29,5153,2,6,False
study_maze_127_opt,sfbds_f2e,140,14,maze,127,127,0.49197098394196787,7935,0da90bbd4306e807,118,75,49,77,True,goal_found,553.0,0.09040409995941445,5890,5864,pair,2815,3049,553.0,0.0,344,5883,0.003994301427155733,27,5776,0,8,False
study_maze_127_opt,astar,140,15,maze,127,127,0.4920329840659681,7936,7cf518b7ae9223c6,86,47,119,80,True,goal_found,2224.0,0.05319569999119267,3969,3959,state,,,,,,3969,0.0009796996600925922,11,3959,1,1,False
study_maze_127_opt,sfbds_f2f,140,15,maze,127,127,0.4920329840659681,7936,7cf518b7ae9223c6,86,47,119,80,True,goal_found,2224.0,0.19384969997918233,12763,12743,pair,3174,9569,1555.0,669.0,2021,12758,0.00362689804751426,21,12743,2,6,False
study_maze_127_opt,sfbds_f2e,140,15,maze,127,127,0.4920329840659681,7936,7cf518b7ae9223c6,86,47,119,80,True,goal_found,2224.0,0.22745220002252609,14300,14275,pair,3405,10870,1555.0,669.0,2283,14294,0.009880198922473937,26,14269,1,7,False
study_maze_127_opt,astar,140,16,maze,127,127,0.49215698431396865,7938,b84bdd5b49ce0406,44,107,34,54,True,goal_found,1845.0,0.020099100016523153,2904,2904,state,,,,,,2905,0.0006376004312187433,7,2904,0,0,False
study_maze_127_opt,sfbds_f2f,140,16,maze,127,127,0.49215698431396865,7938,b84bdd5b49ce0406,44,107,34,54,True,goal_found,1845.0,0.10122380004031584,6662,6652,pair,2904,3748,1845.0,0.0,1200,6663,0.001846000668592751,16,6652,0,0,False
study_maze_127_opt,sfbds_f2e,140,16,maze,127,127,0.49215698431396865,7938,b84bdd5b49ce0406,44,107,34,54,True,goal_found,1845.0,0.11059999995632097,7280,7277,pair,2923,4354,1845.0,0.0,1002,7281,0.004925698623992503,15,7277,0,0,False
study_maze_127_opt,astar,140,17,maze,127,127,0.4920949841899684,7937,66f0756d81fc64c2,75,57,47,96,True,goal_found,609.0,0.01738799997838214,2466,2463,state,,,,,,2467,0.0005382995004765689,12,2463,0,0,False
study_maze_127_opt,sfbds_f2f,140,17,maze,127,127,0.4920949841899684,7937,66f0756d81fc64c2,75,57,47,96,True,goal_found,609.0,0.04108789999736473,2766,2761,pair,1960,801,609.0,0.0,480,2767,0.0007373999105766416,12,2761,0,0,False
study_maze_127_opt,sfbds_f2e,140,17,maze,127,127,0.4920949841899684,7937,66f0756d81fc64c2,75,57,47,96,True,goal_found,609.0,0.04665299999760464,3022,3019,pair,1960,1059,609.0,0.0,264,3023,0.002092899871058762,14,3019,0,0,False
study_maze_127_opt,astar,140,18,maze,127,127,0.49215698431396865,7938,8e1028e2d8fe85df,106,110,22,98,True,goal_found,1688.0,0.023565799987409264,3365,3360,state,,,,,,3366,0.0007564006955362856,10,3360,0,0,False
study_maze_127_opt,sfbds_f2f,140,18,maze,127,127,0.49215698431396865,7938,8e1028e2d8fe85df,106,110,22,98,True,goal_found,1688.0,0.0726526000071317,4882,4870,pair,3184,1686,1548.0,140.0,256,4883,0.001313800283242017,18,4870,0,0,False
study_maze_127_opt,sfbds_f2e,140,18,maze,127,127,0.49215698431396865,7938,8e1028e2d8fe85df,106,110,22,98,True,goal_found,1688.0,0.0821200999780558,5251,5243,pair,3199,2044,1548.0,140.0,480,5252,0.0036846990697085857,17,5243,0,0,False
study_maze_127_opt,astar,140,19,maze,127,127,0.4920949841899684,7937,e09ba5650f7a50b4,61,10,18,36,True,goal_found,507.0,0.017246600007638335,2438,2428,state,,,,,,2439,0.0005510000046342611,17,2428,0,0,False
study_maze_127_opt,sfbds_f2f,140,19,maze,127,127,0.4920949841899684,7937,e09ba5650f7a50b4,61,10,18,36,True,goal_found,507.0,0.035176899982616305,2447,2436,pair,2277,159,457.0,50.0,35,2448,0.0006699003861285746,18,2436,0,0,False
study_maze_127_opt,sfbds_f2e,140,19,maze,127,127,0.4920949841899684,7937,e09ba5650f7a50b4,61,10,18,36,True,goal_found,507.0,0.03945789998397231,2647,2634,pair,2315,319,457.0,50.0,67,2648,0.0019747993210330606,20,2634,0,0,False
study_maze_127_opt,astar,140,20,maze,127,127,0.4920329840659681,7936,812a3fc8375fbebf,125,104,19,100,True,goal_found,1776.0,0.05118160002166405,7259,7252,state,,,,,,7259,0.0015815983642823994,12,7252,1,1,False
study_maze_127_opt,sfbds_f2f,140,20,maze,127,127,0.4920329840659681,7936,812a3fc8375fbebf,125,104,19,100,True,goal_found,1776.0,0.2988541999948211,19669,19624,pair,9700,9924,1776.0,0.0,3448,19664,0.0052111000986769795,38,19624,5,6,False
study_maze_127_opt,sfbds_f2e,140,20,maze,127,127,0.4920329840659681,7936,812a3fc8375fbebf,125,104,19,100,True,goal_found,1776.0,0.3298116999794729,21155,21111,pair,9954,11157,1776.0,0.0,3036,21145,0.014571198786143214,38,21051,0,11,False
