experiment,algorithm,seed,query_index,generator_kind,height,width,obstacle_density,obstacle_count,map_hash,start_row,start_col,goal_row,goal_col,success,termination_reason,solution_cost,runtime_sec,generated,expanded,expanded_unit,forward_expanded,backward_expanded,meeting_g_F,meeting_g_B,direction_switches,heuristic_evals,heuristic_time_sec,peak_open,peak_closed,stale_skipped,duplicates_discarded,timed_out
study_corridor_512,sfbds_f2e,150,8,corridor,1,512,0.0,0,b3ffaf2fcd4f31a6,0,295,0,18,True,goal_found,277.0,0.008452400041278452,278,277,pair,277,0,277.0,0.0,0,279,0.0004633003263734281,2,277,0,0,False
study_corridor_512,astar,150,9,corridor,1,512,0.0,0,f57f861a1c533029,0,464,0,67,True,goal_found,397.0,0.005133399972692132,398,397,state,,,,,,399,0.0001830000546760857,2,397,0,0,False
study_corridor_512,sfbds_f2f,150,9,corridor,1,512,0.0,0,f57f861a1c533029,0,464,0,67,True,goal_found,397.0,0.009675999986939132,398,397,pair,397,0,397.0,0.0,0,399,0.00018849998014047742,2,397,0,0,False
study_corridor_512,sfbds_f2e,150,9,corridor,1,512,0.0,0,f57f861a1c533029,0,464,0,67,True,goal_found,397.0,0.007713700004387647,398,397,pair,397,0,397.0,0.0,0,399,0.00041969999438151717,2,397,0,0,False
study_corridor_512,astar,150,10,corridor,1,512,0.0,0,730fe5409778e335,0,362,0,176,True,goal_found,186.0,0.0020862999954260886,187,186,state,,,,,,188,7.390003884211183e-05,2,186,0,0,False
study_corridor_512,sfbds_f2f,150,10,corridor,1,512,0.0,0,730fe5409778e335,0,362,0,176,True,goal_found,186.0,0.0034068000386469066,187,186,pair,186,0,186.0,0.0,0,188,6.860011490061879e-05,2,186,0,0,False
study_corridor_512,sfbds_f2e,150,10,corridor,1,512,0.0,0,730fe5409778e335,0,362,0,176,True,goal_found,186.0,0.004132899979595095,187,186,pair,186,0,186.0,0.0,0,188,0.00018800015095621347,2,186,0,0,False
study_corridor_512,astar,150,11,corridor,1,512,0.0,0,e8690a70870c9b81,0,375,0,208,True,goal_found,167.0,0.0016147000133059919,168,167,state,,,,,,169,5.440000677481294e-05,2,167,0,0,False
study_corridor_512,sfbds_f2f,150,11,corridor,1,512,0.0,0,e8690a70870c9b81,0,375,0,208,True,goal_found,167.0,0.004215499968267977,168,167,pair,167,0,167.0,0.0,0,169,9.139982284978032e-05,2,167,0,0,False
study_corridor_512,sfbds_f2e,150,11,corridor,1,512,0.0,0,e8690a70870c9b81,0,375,0,208,True,goal_found,167.0,0.0031488999957218766,168,167,pair,167,0,167.0,0.0,0,169,0.00016640027752146125,2,167,0,0,False
