experiment,algorithm,seed,query_index,generator_kind,height,width,obstacle_density,obstacle_count,map_hash,start_row,start_col,goal_row,goal_col,success,termination_reason,solution_cost,runtime_sec,generated,expanded,expanded_unit,forward_expanded,backward_expanded,meeting_g_F,meeting_g_B,direction_switches,heuristic_evals,heuristic_time_sec,peak_open,peak_closed,stale_skipped,duplicates_discarded,timed_out
study_maze_127_far_opt,sfbds_f2e,141,7,maze,127,127,0.4920949841899684,7937,7c0ab4895b9f9220,5,75,90,8,True,goal_found,1584.0,0.09748970001237467,5983,5976,pair,3211,2765,1584.0,0.0,1176,5983,0.004418697964865714,12,5976,1,1,False
study_maze_127_far_opt,astar,141,8,maze,127,127,0.49197098394196787,7935,34fec34e5229e119,71,81,17,37,True,goal_found,1770.0,0.025661799998488277,3461,3449,state,,,,,,3457,0.0007694987580180168,8,3449,1,5,False
study_maze_127_far_opt,sfbds_f2f,141,8,maze,127,127,0.49197098394196787,7935,34fec34e5229e119,71,81,17,37,True,goal_found,1770.0,0.054366600001230836,3461,3449,pair,3449,0,1770.0,0.0,0,3457,0.0008907000883482397,8,3449,1,5,False
study_maze_127_far_opt,sfbds_f2e,141,8,maze,127,127,0.49197098394196787,7935,34fec34e5229e119,71,81,17,37,True,goal_found,1770.0,0.05637659999774769,3461,3449,pair,3449,0,1770.0,0.0,0,3457,0.0023857008200138807,8,3449,1,5,False
study_maze_127_far_opt,astar,141,9,maze,127,127,0.4920949841899684,7937,a1254a7bfd62d332,88,20,123,80,True,goal_found,501.0,0.004973100032657385,696,693,state,,,,,,697,0.0001584002748131752,5,693,0,0,False
study_maze_127_far_opt,sfbds_f2f,141,9,maze,127,127,0.4920949841899684,7937,a1254a7bfd62d332,88,20,123,80,True,goal_found,501.0,0.010370199976023287,696,693,pair,693,0,501.0,0.0,0,697,0.00020160013809800148,5,693,0,0,False
study_maze_127_far_opt,sfbds_f2e,141,9,maze,127,127,0.4920949841899684,7937,a1254a7bfd62d332,88,20,123,80,True,goal_found,501.0,0.010995200020261109,696,693,pair,693,0,501.0,0.0,0,697,0.0005049998871982098,5,693,0,0,False
study_maze_127_far_opt,astar,141,10,maze,127,127,0.49215698431396865,7938,d2689e96ce3fba52,114,48,24,104,True,goal_found,2458.0,0.030348500004038215,4156,4153,state,,,,,,4157,0.0009083003387786448,7,4153,0,0,False
study_maze_127_far_opt,sfbds_f2f,141,10,maze,127,127,0.49215698431396865,7938,d2689e96ce3fba52,114,48,24,104,True,goal_found,2458.0,0.224670400028117,13606,13598,pair,9105,4493,1784.0,674.0,1650,13607,0.003961200709454715,22,13598,0,0,False
study_maze_127_far_opt,sfbds_f2e,141,10,maze,127,127,0.49215698431396865,7938,d2689e96ce3fba52,114,48,24,104,True,goal_found,2458.0,0.2614343000459485,13971,13967,pair,9474,4493,1784.0,674.0,2410,13972,0.010118499456439167,21,13967,0,0,False
