experiment,algorithm,seed,query_index,generator_kind,height,width,obstacle_density,obstacle_count,map_hash,start_row,start_col,goal_row,goal_col,success,termination_reason,solution_cost,runtime_sec,generated,expanded,expanded_unit,forward_expanded,backward_expanded,meeting_g_F,meeting_g_B,direction_switches,heuristic_evals,heuristic_time_sec,peak_open,peak_closed,stale_skipped,duplicates_discarded,timed_out
study_maze_255_braid_opt,sfbds_f2f,150,18,maze,255,255,0.3720415224913495,24192,f39bfc2e49ca1252,18,212,209,31,True,goal_found,376.0,0.03621059999568388,2681,1839,pair,1839,0,376.0,0.0,0,2434,0.0008240003371611238,347,1839,0,248,False
study_maze_255_braid_opt,sfbds_f2e,150,18,maze,255,255,0.3720415224913495,24192,f39bfc2e49ca1252,18,212,209,31,True,goal_found,376.0,0.03688740002689883,2681,1839,pair,1839,0,376.0,0.0,0,2434,0.001893199689220637,347,1839,0,248,False
study_maze_255_braid_opt,astar,150,19,maze,255,255,0.3720415224913495,24192,71992490612558da,137,68,246,147,True,goal_found,188.0,0.02259920001961291,3286,2317,state,,,,,,2904,0.00068870052928105,204,2317,0,383,False
study_maze_255_braid_opt,sfbds_f2f,150,19,maze,255,255,0.3720415224913495,24192,71992490612558da,137,68,246,147,True,goal_found,188.0,0.04413380002370104,3261,2293,pair,2292,1,187.0,1.0,2,2879,0.0007781001040711999,203,2293,0,383,False
study_maze_255_braid_opt,sfbds_f2e,150,19,maze,255,255,0.3720415224913495,24192,71992490612558da,137,68,246,147,True,goal_found,188.0,0.04723929997999221,3285,2317,pair,2316,1,187.0,1.0,2,2903,0.00210870080627501,203,2317,0,383,False
study_maze_255_braid_opt,astar,150,20,maze,255,255,0.3720569011918493,24193,9e6d672d7b6ddb26,166,43,68,116,True,goal_found,171.0,0.0035573000204749405,469,300,state,,,,,,445,0.00012129999231547117,120,300,0,25,False
study_maze_255_braid_opt,sfbds_f2f,150,20,maze,255,255,0.3720569011918493,24193,9e6d672d7b6ddb26,166,43,68,116,True,goal_found,171.0,0.0060139000415802,469,300,pair,300,0,171.0,0.0,0,445,0.00012510002125054598,120,300,0,25,False
study_maze_255_braid_opt,sfbds_f2e,150,20,maze,255,255,0.3720569011918493,24193,9e6d672d7b6ddb26,166,43,68,116,True,goal_found,171.0,0.006018200016114861,469,300,pair,300,0,171.0,0.0,0,445,0.0004959997604601085,120,300,0,25,False
study_maze_255_braid_opt,astar,150,21,maze,255,255,0.3720569011918493,24193,31054574b329b52e,97,16,17,90,True,goal_found,156.0,0.016482400009408593,2442,1699,state,,,,,,2162,0.0005107003962621093,188,1699,0,281,False
study_maze_255_braid_opt,sfbds_f2f,150,21,maze,255,255,0.3720569011918493,24193,31054574b329b52e,97,16,17,90,True,goal_found,156.0,0.004483899974729866,340,215,pair,212,3,155.0,1.0,2,332,0.00010559969814494252,108,215,0,9,False
study_maze_255_braid_opt,sfbds_f2e,150,21,maze,255,255,0.3720569011918493,24193,31054574b329b52e,97,16,17,90,True,goal_found,156.0,0.004656000004615635,362,237,pair,234,3,155.0,1.0,2,354,0.00025289959739893675,108,228,0,9,False
study_maze_255_braid_opt,astar,150,22,maze,255,255,0.3720415224913495,24192,8658e8520f3a4a12,238,199,90,219,True,goal_found,184.0,0.024925600038841367,3594,2534,state,,,,,,3114,0.0007684991578571498,175,2534,348,481,False
study_maze_255_braid_opt,sfbds_f2f,150,22,maze,255,255,0.3720415224913495,24192,8658e8520f3a4a12,238,199,90,219,True,goal_found,184.0,0.12988120003137738,9218,6524,pair,6264,260,183.0,1.0,182,8072,0.002203000651206821,549,6524,835,1147,False
study_maze_255_braid_opt,sfbds_f2e,150,22,maze,255,255,0.3720415224913495,24192,8658e8520f3a4a12,238,199,90,219,True,goal_found,184.0,0.37511870003072545,25392,18122,pair,17620,502,183.0,1.0,78,21325,0.016488200693856925,679,12980,2077,4068,False
study_maze_255_braid_opt,astar,150,23,maze,255,255,0.3720569011918493,24193,6fc722b882a175d7,38,250,7,24,True,goal_found,291.0,0.05285729997558519,7728,5559,state,,,,,,6658,0.0017002011882141232,151,5559,935,1071,False
study_maze_255_braid_opt,sfbds_f2f,150,23,maze,255,255,0.3720569011918493,24193,6fc722b882a175d7,38,250,7,24,True,goal_found,291.0,1.9757889999891631,118196,84561,pair,84335,226,288.0,3.0,117,102393,0.02951190382009372,3116,84561,13940,15804,False
study_maze_255_braid_opt,sfbds_f2e,150,23,maze,255,255,0.3720569011918493,24193,6fc722b882a175d7,38,250,7,24,True,goal_found,291.0,11.363191100012045,688683,511328,pair,511102,226,288.0,3.0,115,550745,0.4152109058923088,2585,152790,35215,137939,False
study_maze_255_braid_opt,astar,150,24,maze,255,255,0.3720569011918493,24193,c7b581592624c6cc,74,147,174,96,True,goal_found,151.0,0.006987500004470348,1122,775,state,,,,,,1011,0.0002367999986745417,124,775,0,112,False
study_maze_255_braid_opt,sfbds_f2f,150,24,maze,255,255,0.3720569011918493,24193,c7b581592624c6cc,74,147,174,96,True,goal_found,151.0,0.014291200030129403,1122,775,pair,775,0,151.0,0.0,0,1011,0.00026749965036287904,124,775,0,112,False
study_maze_255_braid_opt,sfbds_f2e,150,24,maze,255,255,0.3720569011918493,24193,c7b581592624c6cc,74,147,174,96,True,goal_found,151.0,0.015130399959161878,1122,775,pair,775,0,151.0,0.0,0,1011,0.0007227996829897165,124,775,0,112,False
study_maze_255_braid_opt,astar,150,25,maze,255,255,0.3720569011918493,24193,7987d689e803e710,103,93,34,236,True,goal_found,212.0,0.009973899985197932,1503,1016,state,,,,,,1345,0.00033389992313459516,171,1016,0,159,False
study_maze_255_braid_opt,sfbds_f2f,150,25,maze,255,255,0.3720569011918493,24193,7987d689e803e710,103,93,34,236,True,goal_found,212.0,0.005519900005310774,449,276,pair,0,276,0.0,212.0,0,440,0.0001148999435827136,154,276,0,10,False
study_maze_255_braid_opt,sfbds_f2e,150,25,maze,255,255,0.3720569011918493,24193,7987d689e803e710,103,93,34,236,True,goal_found,212.0,0.00557079998543486,449,276,pair,0,276,0.0,212.0,0,440,0.0003052998217754066,154,276,0,10,False
study_maze_255_braid_opt,astar,150,26,maze,255,255,0.3720415224913495,24192,f5aa60db5e88026e,77,4,234,21,True,goal_found,182.0,0.015144200006034225,2225,1577,state,,,,,,1959,0.00048280006740242243,125,1577,222,267,False
study_maze_255_braid_opt,sfbds_f2f,150,26,maze,255,255,0.3720415224913495,24192,f5aa60db5e88026e,77,4,234,21,True,goal_found,182.0,0.09499750001123175,6787,4844,pair,4811,33,175.0,7.0,20,6014,0.0016580996452830732,434,4844,657,774,False
study_maze_255_braid_opt,sfbds_f2e,150,26,maze,255,255,0.3720415224913495,24192,f5aa60db5e88026e,77,4,234,21,True,goal_found,182.0,0.12662160000763834,8897,6363,pair,6323,40,175.0,7.0,24,7838,0.005822602775879204,465,6187,888,1060,False
study_maze_255_braid_opt,astar,150,27,maze,255,255,0.3720569011918493,24193,6815668aaccad09e,86,73,30,170,True,goal_found,153.0,0.010642000008374453,1595,1116,state,,,,,,1427,0.00034140056231990457,142,1116,0,169,False
study_maze_255_braid_opt,sfbds_f2f,150,27,maze,255,255,0.3720569011918493,24193,6815668aaccad09e,86,73,30,170,True,goal_found,153.0,0.021419200056698173,1595,1116,pair,1116,0,153.0,0.0,0,1427,0.00040129938861355186,142,1116,0,169,False
study_maze_255_braid_opt,sfbds_f2e,150,27,maze,255,255,0.3720569011918493,24193,6815668aaccad09e,86,73,30,170,True,goal_found,153.0,0.02253519999794662,1595,1116,pair,1116,0,153.0,0.0,0,1427,0.00123890012037009,142,1116,0,169,False
study_maze_255_braid_opt,astar,150,28,maze,255,255,0.3720569011918493,24193,e9d9d98ac5d821e6,97,6,254,90,True,goal_found,241.0,0.022164399968460202,3217,2213,state,,,,,,2842,0.0006992000271566212,253,2213,0,376,False
study_maze_255_braid_opt,sfbds_f2f,150,28,maze,255,255,0.3720569011918493,24193,e9d9d98ac5d821e6,97,6,254,90,True,goal_found,241.0,0.0401850999915041,3217,2213,pair,2213,0,241.0,0.0,0,2842,0.0007610006723552942,253,2213,0,376,False
study_maze_255_braid_opt,sfbds_f2e,150,28,maze,255,255,0.3720569011918493,24193,e9d9d98ac5d821e6,97,6,254,90,True,goal_found,241.0,0.044459199998527765,3217,2213,pair,2213,0,241.0,0.0,0,2842,0.0021694007446058095,253,2213,0,376,False
study_maze_255_braid_opt,astar,150,29,maze,255,255,0.3720569011918493,24193,01aa75ce63d2e4be,101,46,201,234,True,goal_found,290.0,0.029007500037550926,4248,2953,state,,,,,,3787,0.0008741989149712026,388,2953,419,462,False
study_maze_255_braid_opt,sfbds_f2f,150,29,maze,255,255,0.3720569011918493,24193,01aa75ce63d2e4be,101,46,201,234,True,goal_found,290.0,0.05734059994574636,4163,2902,pair,2899,3,289.0,1.0,6,3715,0.0010020998306572437,380,2902,419,449,False
study_maze_255_braid_opt,sfbds_f2e,150,29,maze,255,255,0.3720569011918493,24193,01aa75ce63d2e4be,101,46,201,234,True,goal_found,290.0,0.061521600000560284,4251,2955,pair,2952,3,289.0,1.0,6,3790,0.0028135007596574724,389,2955,419,462,False
