experiment,algorithm,seed,query_index,generator_kind,height,width,obstacle_density,obstacle_count,map_hash,start_row,start_col,goal_row,goal_col,success,termination_reason,solution_cost,runtime_sec,generated,expanded,expanded_unit,forward_expanded,backward_expanded,meeting_g_F,meeting_g_B,direction_switches,heuristic_evals,heuristic_time_sec,peak_open,peak_closed,stale_skipped,duplicates_discarded,timed_out
study_random_64_d50_opt,sfbds_f2e,211,2,random_obstacles,64,64,0.39990234375,1638,2a48e509e019b0dc,25,11,5,2,True,goal_found,45.0,0.0036552000092342496,342,216,pair,216,0,45.0,0.0,0,251,0.0001723001478239894,26,216,9,92,False
study_random_64_d50_opt,astar,211,2,random_obstacles,64,64,0.44970703125,1842,d955bb7733376b0f,25,11,5,2,True,goal_found,55.0,0.001657299988437444,270,182,state,,,,,,201,4.8200017772614956e-05,23,182,5,70,False
study_random_64_d50_opt,sfbds_f2f,211,2,random_obstacles,64,64,0.44970703125,1842,d955bb7733376b0f,25,11,5,2,True,goal_found,55.0,0.0031396999838761985,270,182,pair,182,0,55.0,0.0,0,201,5.900010000914335e-05,23,182,5,70,False
study_random_64_d50_opt,sfbds_f2e,211,2,random_obstacles,64,64,0.44970703125,1842,d955bb7733376b0f,25,11,5,2,True,goal_found,55.0,0.003358400019351393,270,182,pair,182,0,55.0,0.0,0,201,0.00015720014926046133,23,182,5,70,False
study_random_64_d50_opt,astar,211,2,random_obstacles,64,64,0.499755859375,2047,c8f94c0d321ec17e,25,11,5,2,True,goal_found,55.0,0.0008510000188834965,142,104,state,,,,,,117,2.8500042390078306e-05,16,104,1,26,False
study_random_64_d50_opt,sfbds_f2f,211,2,random_obstacles,64,64,0.499755859375,2047,c8f94c0d321ec17e,25,11,5,2,True,goal_found,55.0,0.001709100033622235,142,104,pair,104,0,55.0,0.0,0,117,3.320001997053623e-05,16,104,1,26,False
study_random_64_d50_opt,sfbds_f2e,211,2,random_obstacles,64,64,0.499755859375,2047,c8f94c0d321ec17e,25,11,5,2,True,goal_found,55.0,0.00176760001340881,142,104,pair,104,0,55.0,0.0,0,117,8.770014392212033e-05,16,104,1,26,False
study_random_64_d50_opt,astar,211,3,random_obstacles,64,64,0.39990234375,1638,dc7d7d52feb574f8,33,27,12,35,True,goal_found,39.0,0.001136199978645891,185,120,state,,,,,,147,3.9100064896047115e-05,19,120,8,39,False
study_random_64_d50_opt,sfbds_f2f,211,3,random_obstacles,64,64,0.39990234375,1638,dc7d7d52feb574f8,33,27,12,35,True,goal_found,39.0,0.0028676000074483454,185,120,pair,120,0,39.0,0.0,0,147,5.610013613477349e-05,19,120,8,39,False
study_random_64_d50_opt,sfbds_f2e,211,3,random_obstacles,64,64,0.39990234375,1638,dc7d7d52feb574f8,33,27,12,35,True,goal_found,39.0,0.0022690999903716147,185,120,pair,120,0,39.0,0.0,0,147,0.00011999974958598614,19,120,8,39,False
study_random_64_d50_opt,astar,211,3,random_obstacles,64,64,0.44970703125,1842,615be9e44d016249,33,27,12,35,True,goal_found,39.0,0.0010427999659441411,174,117,state,,,,,,142,3.550027031451464e-05,17,117,8,33,False
study_random_64_d50_opt,sfbds_f2f,211,3,random_obstacles,64,64,0.44970703125,1842,615be9e44d016249,33,27,12,35,True,goal_found,39.0,0.002993399975821376,174,117,pair,117,0,39.0,0.0,0,142,6.300007225945592e-05,17,117,8,33,False
study_random_64_d50_opt,sfbds_f2e,211,3,random_obstacles,64,64,0.44970703125,1842,615be9e44d016249,33,27,12,35,True,goal_found,39.0,0.0021465999889187515,174,117,pair,117,0,39.0,0.0,0,142,0.00011040008394047618,17,117,8,33,False
study_random_64_d50_opt,astar,211,3,random_obstacles,64,64,0.499755859375,2047,1e5570ab091d33e8,33,27,12,35,True,goal_found,39.0,0.0008059999672695994,118,94,state,,,,,,104,2.6200141292065382e-05,10,94,2,15,False
study_random_64_d50_opt,sfbds_f2f,211,3,random_obstacles,64,64,0.499755859375,2047,1e5570ab091d33e8,33,27,12,35,True,goal_found,39.0,0.002108899992890656,118,94,pair,94,0,39.0,0.0,0,104,4.2600033339113e-05,10,94,2,15,False
study_random_64_d50_opt,sfbds_f2e,211,3,random_obstacles,64,64,0.499755859375,2047,1e5570ab091d33e8,33,27,12,35,True,goal_found,39.0,0.001653800019994378,118,94,pair,94,0,39.0,0.0,0,104,8.209981024265289e-05,10,94,2,15,False
study_random_64_d50_opt,astar,211,4,random_obstacles,64,64,0.39990234375,1638,312f5c90539e1e27,45,43,53,25,True,goal_found,28.0,0.0004222000134177506,73,40,state,,,,,,58,1.5799945686012506e-05,18,40,0,16,False
